TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 2139,   131.02699556,655962.19677387,   210.50761160,     0.00001102,
 2140,    66.01349778,656316.86962223,   210.51432380,     0.00001103,
 2141,    33.50674889,656496.00602646,   210.51771397,     0.00001104,
 2142,    17.25337445,656587.37420883,   210.51944312,     0.00001104,
 2143,     9.12668722,656337.85828028,   210.51472101,   165.00001103,
 2144,    10.99834361,655780.08329616,   210.50416509,   165.00001101,
 2145,    11.93417181,655227.36178437,   210.49370480,   165.00001099,
 2146,    12.40208590,654677.16700874,   210.48329234,   165.00001097,
 2147,    12.63604295,654425.23560119,   210.47852452,     0.00001096,
 2148,    12.75302148,654470.93587790,   210.47938940,     0.00001096,
 2149,    76.66651074,654631.89099655,   210.48243548,     0.00001096,
 2150,   181.38825537,655096.38953619,   210.49122615,     0.00001098,
 2151,   233.74912768,655843.63678608,   210.50536784,     0.00001101,
 2152,   259.92956384,656732.25839110,   210.52218506,     0.00001104,
 2153,   130.46478192,657434.96817355,   210.53548388,     0.00001107,
 2154,    65.73239096,657788.12304483,   210.54216736,     0.00001108,
 2155,    33.36619548,657669.50046072,   210.53992242,   165.00001108,
 2156,    23.11809774,657177.17214861,   210.53060507,   165.00001106,
 2157,    17.99404887,656657.17397261,   210.52076408,   165.00001104,
 2158,     9.49702444,656112.65786476,   210.51045908,   165.00001102,
 2159,    11.18351222,655555.88279100,   210.49992208,   165.00001100,
 2160,    12.02675611,655300.66123438,   210.49509200,     0.00001099,
 2161,     6.51337805,655334.03343644,   210.49572357,     0.00001099,
 2162,     3.75668903,655352.51951752,   210.49607342,     0.00001099,
 2163,     2.37834451,655363.56253853,   210.49628241,     0.00001099,
 2164,     1.68917226,655370.88402930,   210.49642097,     0.00001099,
 2165,     1.34458613,655376.34475494,   210.49652431,     0.00001099,
 2166,     1.17229306,655083.87509780,   210.49098931,   165.00001098,
 2167,     7.02114653,654504.62324939,   210.48002694,   165.00001096,
 2168,     9.94557327,653941.16330567,   210.46936342,   165.00001094,
 2169,     5.47278663,653374.91631418,   210.45864717,   165.00001092,
 2170,     3.23639332,652796.59279890,   210.44770236,   165.00001090,
 2171,    80.81819666,652353.89102183,   210.43932421,   165.00001088,
 2172,   192.37409833,652251.63711348,   210.43738904,   165.00001087,
 2173,   248.15204916,652450.58413968,   210.44115413,   165.00001088,
 2174,   203.27602458,652669.15463319,   210.44529059,   165.00001089,
 2175,   180.83801229,652766.55986037,   210.44713399,   165.00001089,
 2176,    90.91900615,652661.72245431,   210.44514993,   165.00001089,
 2177,    51.89450307,652324.78673187,   210.43877341,   165.00001088,
 2178,    26.44725154,652168.80185083,   210.43582138,     0.00001087,
 2179,    83.51362577,652366.73139070,   210.43956721,     0.00001088,
 2180,   184.81181288,652849.71714095,   210.44870774,     0.00001090,
 2181,   162.69590644,653178.23099659,   210.45492489,   165.00001091,
 2182,   103.62295322,653063.60490478,   210.45275558,   165.00001091,
 2183,    58.24647661,652760.96983942,   210.44702820,   165.00001089,
 2184,    35.55823831,652335.81828722,   210.43898218,   165.00001088,
 2185,    96.97911915,652277.38549136,   210.43787633,     0.00001088,
 2186,   118.77955958,652665.75107392,   210.44522617,     0.00001089,
 2187,   129.67977979,653112.97784575,   210.45368997,     0.00001091,
 2188,   135.12988989,653589.63521179,   210.46271073,     0.00001093,
 2189,   137.85494495,654081.00787514,   210.47200999,     0.00001094,
 2190,   139.21747247,654579.73818716,   210.48144849,     0.00001096,
 2191,    70.10873624,654956.52532339,   210.48857921,     0.00001098,
 2192,    35.55436812,654849.71887164,   210.48655789,   165.00001097,
 2193,    18.27718406,654352.61562624,   210.47715018,   165.00001095,
 2194,    15.57359203,653819.54698391,   210.46706183,   165.00001093,
 2195,    86.98679601,653410.15564298,   210.45931407,   165.00001092,
 2196,   122.69339801,653193.57995295,   210.45521537,   165.00001091,
 2197,   213.31169900,653204.38908834,   210.45541993,   165.00001091,
 2198,   258.62084950,653459.86763620,   210.46025488,   165.00001092,
 2199,   281.27542475,653837.68089051,   210.46740501,   165.00001093,
 2200,   219.83771238,654145.68449807,   210.47323400,   165.00001095,
 2201,   261.88385619,654715.78328204,   210.48402315,     0.00001097,
 2202,   205.68692809,655557.41065435,   210.49995100,     0.00001100,
 2203,   245.89846405,656073.26432047,   210.50971356,   165.00001102,
 2204,   129.38423202,656154.77313380,   210.51125612,   165.00001102,
 2205,    71.12711601,655804.69352073,   210.50463084,   230.00001101,
 2206,   146.93855801,655369.21169421,   210.49638932,   230.00001099,
 2207,   184.84427900,655255.42076117,   210.49423582,   165.00001099,
