TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 4941,   250.87577084,758651.05238650,   212.45100402,   165.00001490,
 4942,   351.93788542,759142.11691425,   212.46029744,   165.00001492,
 4943,   328.96894271,759773.74915131,   212.47225112,   165.00001494,
 4944,   317.48447135,760343.36524280,   212.48303114,   165.00001497,
 4945,   158.74223568,760606.57326172,   212.48801236,   165.00001498,
 4946,   158.87111784,760584.27724393,   212.48759041,   165.00001498,
 4947,    85.43555892,760430.02920821,   212.48467126,   165.00001497,
 4948,    48.71777946,760077.50516332,   212.47799972,   165.00001496,
 4949,    30.35888973,759625.84311383,   212.46945199,   165.00001494,
 4950,    21.17944486,759124.61206248,   212.45996616,   165.00001492,
 4951,    16.58972243,758256.59650977,   212.44353892,   355.00001489,
 4952,    37.79486122,757076.48870681,   212.42120531,   355.00001484,
 4953,   119.89743061,756082.33477872,   212.40239089,   355.00001480,
 4954,   160.94871530,755309.85778807,   212.38777172,   355.00001478,
 4955,   328.47435765,754912.81926635,   212.38025775,   355.00001476,
 4956,   485.73717883,755100.39997867,   212.38380772,   355.00001477,
 4957,   417.36858941,755447.99030822,   212.39038589,   355.00001478,
 4958,   383.18429471,755610.98544639,   212.39347058,   355.00001479,
 4959,   366.09214735,755681.68298886,   212.39480853,   355.00001479,
 4960,   357.54607368,755706.23173349,   212.39527312,   355.00001479,
 4961,   353.27303684,755707.70607899,   212.39530102,   355.00001479,
 4962,   351.13651842,755697.64322513,   212.39511058,   355.00001479,
 4963,   276.56825921,755549.51177180,   212.39230719,   355.00001478,
 4964,   312.78412960,755332.34601853,   212.38819731,   355.00001478,
 4965,   330.89206480,755212.96311529,   212.38593798,   355.00001477,
 4966,   339.94603240,755484.47163722,   212.39107630,   165.00001478,
 4967,   322.97301620,756083.72587140,   212.40241722,   165.00001480,
 4968,   314.48650810,756637.15296166,   212.41289086,   165.00001483,
 4969,   163.24325405,756903.06648018,   212.41792329,   165.00001484,
 4970,    87.62162703,756760.62321284,   212.41522754,   165.00001483,
 4971,    49.81081351,756414.00155256,   212.40866771,   165.00001482,
 4972,    30.90540676,755965.29069559,   212.40017583,   165.00001480,
 4973,    94.95270338,755597.83524072,   212.39322171,   165.00001479,
 4974,    53.47635169,755280.00748646,   212.38720680,   160.00001477,
 4975,    30.23817584,754503.69358294,   212.37251502,   355.00001475,
 4976,    42.61908792,753356.83660457,   212.35081069,   355.00001470,
 4977,   195.80954396,751932.00808899,   212.32384572,   675.00001465,
 4978,   358.90477198,750905.49380481,   212.30441888,   450.00001461,
 4979,   401.45238599,750825.13663676,   212.30289812,   355.00001461,
 4980,   375.22619300,750945.15802634,   212.30516953,   355.00001461,
 4981,   288.61309650,750862.06869495,   212.30359706,   355.00001461,
 4982,   318.80654825,750677.42400286,   212.30010265,   355.00001460,
 4983,   333.90327412,750574.30163043,   212.29815105,   355.00001460,
 4984,   488.45163706,750776.54041803,   212.30197843,   355.00001460,
 4985,   565.72581853,751738.05978544,   212.32017524,   165.00001464,
 4986,   509.36290927,753079.21944262,   212.34555676,   165.00001469,
 4987,   260.68145463,753871.29924456,   212.36054692,   165.00001472,
 4988,   209.84072732,753782.23911892,   212.35886145,   355.00001472,
 4989,   279.42036366,753384.90902964,   212.35134196,   355.00001470,
 4990,   240.71018183,753043.14395853,   212.34487403,   355.00001469,
 4991,   294.85509091,752729.16139680,   212.33893190,   355.00001468,
 4992,   248.42754546,752429.07008954,   212.33325265,   355.00001467,
 4993,   225.21377273,752003.62440931,   212.32520107,   355.00001465,
 4994,   213.60688636,751866.50154301,   212.32260601,   160.00001465,
 4995,   110.30344318,751873.54008347,   212.32273921,   160.00001465,
 4996,    58.65172159,751601.65932752,   212.31759386,   160.00001464,
 4997,    32.82586080,751190.31892315,   212.30980922,   160.00001462,
 4998,    19.91293040,750709.24869457,   212.30070493,   160.00001460,
 4999,    13.45646520,750193.31355411,   212.29094083,   160.00001458,
 5000,    10.22823260,749659.94595748,   212.28084682,   160.00001456,
 5001,    82.11411630,749250.16213299,   212.27309164,   160.00001455,
 5002,   265.05705815,748948.07019478,   212.26737453,   355.00001453,
 5003,   160.02852907,748435.22419950,   212.25766889,   355.00001452,
 5004,   254.51426454,747903.40117589,   212.24760411,   355.00001450,
 5005,   228.25713227,747494.38963791,   212.23986354,   355.00001448,
 5006,   288.62856613,747146.78384296,   212.23328508,   355.00001447,
 5007,   245.31428307,746829.88091952,   212.22728768,   355.00001445,
 5008,   223.65714153,746396.02943183,   212.21907701,   355.00001444,
 5009,   286.32857077,746036.00366203,   212.21226351,   355.00001442,
 5010,   244.16428538,745712.89075137,   212.20614858,   355.00001441,
 5011,   223.08214269,745275.93426987,   212.19787915,   355.00001440,
 5012,   286.04107135,744914.35600315,   212.19103626,   355.00001438,
 5013,   244.02053567,744590.46684405,   212.18490664,   355.00001437,
 5014,   296.51026784,744096.42223874,   212.17555682,   460.00001435,
 5015,   301.75513392,743517.29991013,   212.16459689,   460.00001433,
 5016,   230.87756696,742820.03872029,   212.15140119,   460.00001430,
 5017,   195.43878348,742120.40809962,   212.13816064,   355.00001428,
 5018,   198.71939174,741551.89276353,   212.12740145,   355.00001425,
 5019,   200.35969587,740992.23506995,   212.11680990,   355.00001423,
 5020,   274.67984793,740569.30619742,   212.10880595,   355.00001422,
 5021,   238.33992397,740214.74173561,   212.10209579,   355.00001420,
 5022,   293.66996198,739894.35947939,   212.09603254,   355.00001419,
 5023,   247.83498099,739591.06832553,   212.09029274,   355.00001418,
 5024,   224.91749050,739164.02272307,   212.08221088,   355.00001416,
 5025,   286.95874525,738807.39989630,   212.07546177,   355.00001415,
 5026,   244.47937262,738485.98845760,   212.06937904,   355.00001414,
 5027,   296.73968631,738182.18271271,   212.06362950,   355.00001413,
 5028,   249.36984316,737887.17981473,   212.05804655,   355.00001412,
 5029,   299.18492158,737596.57834064,   212.05254690,   355.00001411,
 5030,   177.09246079,737175.87757827,   212.04458512,   355.00001409,
 5031,    88.54623039,736376.02717177,   212.02944790,   355.00001406,
 5032,   292.27311520,735783.50194341,   212.01823433,   355.00001404,
 5033,   394.13655760,735741.03930411,   212.01743072,   355.00001403,
 5034,   445.06827880,735973.60795893,   212.02183210,   355.00001404,
 5035,   470.53413940,736343.69226102,   212.02883596,   355.00001406,
 5036,   409.76706970,736650.23438696,   212.03463729,   355.00001407,
 5037,   379.38353485,737134.70542440,   212.04380593,   165.00001409,
 5038,   195.69176742,737575.84091758,   212.05215445,   165.00001410,
 5039,    97.84588371,737510.20863885,   212.05091235,   165.00001410,
 5040,    54.92294186,737191.19247417,   212.04487495,   165.00001409,
 5041,    33.46147093,736756.28436651,   212.03664429,   165.00001407,
 5042,    22.73073546,736263.43028735,   212.02731700,   165.00001405,
 5043,    17.36536773,735741.60322246,   212.01744139,   165.00001403,
 5044,     8.68268387,735194.48966469,   212.00708724,   165.00001401,
 5045,    10.34134193,734634.73286070,   211.99649381,   165.00001399,
 5046,    84.67067097,734211.75443339,   211.98848892,   165.00001398,
 5047,   195.33533548,733779.76519484,   211.98031350,   355.00001396,
 5048,   272.16766774,733343.27055024,   211.97205281,   355.00001394,
 5049,   237.08383387,732621.92320284,   211.95840127,   555.00001392,
 5050,   246.04191694,731277.54950420,   211.93295892,   675.00001387,
 5051,   237.02095847,730338.06262990,   211.91517908,   330.00001383,
 5052,   133.51047923,729817.01916786,   211.90531830,   330.00001381,
 5053,    81.75523962,729016.49741217,   211.89016838,   330.00001378,
 5054,   129.37761981,728208.53650943,   211.87487768,   330.00001375,
 5055,   153.18880990,727529.15603338,   211.86202036,   330.00001372,
 5056,   238.59440495,727046.36577069,   211.85288353,   330.00001371,
 5057,   281.29720248,726794.17061487,   211.84811072,   330.00001370,
 5058,   302.64860124,726612.27301208,   211.84466830,   355.00001369,
 5059,   325.82430062,726465.52418600,   211.84189107,   355.00001368,
 5060,   263.91215031,726249.04974829,   211.83779428,   355.00001368,
 5061,   306.45607515,726339.71250497,   211.83951008,   165.00001368,
 5062,   232.72803758,726716.24385864,   211.84663595,   165.00001369,
 5063,   195.86401879,726893.70951084,   211.84999450,   165.00001370,
 5064,   250.93200939,727103.94231213,   211.85397317,   165.00001371,
 5065,   351.96600470,727595.15868810,   211.86326947,   165.00001373,
 5066,   402.48300235,728359.16685141,   211.87772837,   165.00001376,
 5067,   427.74150117,729259.57090837,   211.89476856,   165.00001379,
 5068,   293.37075059,729963.57291175,   211.90809184,   165.00001382,
 5069,   152.68537529,730172.47388855,   211.91204530,   165.00001382,
 5070,   155.84268765,730133.82435227,   211.91131386,   165.00001382,
 5071,    83.92134382,729971.39955903,   211.90823996,   165.00001382,
 5072,   121.46067191,729747.08713752,   211.90399484,   165.00001381,
 5073,   213.73033596,729756.43090187,   211.90417167,   165.00001381,
 5074,   259.86516798,729672.90275937,   211.90259089,   355.00001381,
 5075,   377.93258399,729542.93866302,   211.90013131,   355.00001380,
 5076,   363.46629199,729599.45658995,   211.90120092,   355.00001380,
 5077,   356.23314600,729616.91552874,   211.90153133,   355.00001380,
 5078,   352.61657300,729614.84497324,   211.90149215,   355.00001380,
 5079,   350.80828650,729603.00967060,   211.90126816,   355.00001380,
 5080,   423.40414325,729718.59199439,   211.90345556,   355.00001381,
 5081,   459.70207162,730030.18313161,   211.90935244,   355.00001382,
 5082,   477.85103581,730439.77867533,   211.91710406,   355.00001383,
 5083,   413.42551791,730766.07642208,   211.92327927,   355.00001385,
 5084,   381.21275895,730918.42527057,   211.92616248,   355.00001385,
 5085,   438.60637948,731458.09966971,   211.93637585,   165.00001387,
 5086,   445.80318974,732456.03684417,   211.95526186,   165.00001391,
 5087,   522.90159487,733605.70540629,   211.97701941,   165.00001395,
 5088,   414.45079743,734698.93966204,   211.99770893,   165.00001400,
 5089,   286.72539872,735367.05676480,   212.01035308,   165.00001402,
 5090,   149.36269936,735558.01529065,   212.01396698,   165.00001403,
 5091,   154.18134968,735510.39452826,   212.01306576,   165.00001403,
 5092,    83.09067484,735343.48412195,   212.00990697,   165.00001402,
 5093,    47.54533742,734984.62889348,   212.00311561,   165.00001401,
 5094,    29.77266871,734529.80125414,   211.99450797,   165.00001399,
 5095,    94.38633435,734159.28740936,   211.98749598,   165.00001397,
 5096,    53.19316718,733830.93046166,   211.98128180,   165.00001396,
 5097,    32.59658359,733391.35196291,   211.97296275,   165.00001395,
 5098,    22.29829179,732896.16268822,   211.96359127,   165.00001393,
 5099,    90.64914590,732505.46802598,   211.95619735,   165.00001391,
 5100,   124.82457295,732299.32066976,   211.95229600,   165.00001390,
 5101,   215.41228647,732317.74696675,   211.95264472,   165.00001391,
 5102,   260.70614324,732283.76009036,   211.95200152,   330.00001390,
 5103,   365.85307162,732223.56662685,   211.95086235,   330.00001390,
 5104,   344.92653581,732314.96987020,   211.95259216,   330.00001391,
 5105,   334.46326790,732349.87146698,   211.95325268,   330.00001391,
 5106,   329.23163395,732356.52224027,   211.95337854,   330.00001391,
 5107,   400.11581698,732481.34760181,   211.95574087,   330.00001391,
 5108,   362.05790849,732665.26025768,   211.95922143,   330.00001392,
 5109,   416.52895424,732878.71656052,   211.96326110,   330.00001393,
 5110,   370.26447712,733106.94468695,   211.96758033,   330.00001394,
 5111,   347.13223856,733210.25872489,   211.96953555,   330.00001394,
 5112,   335.56611928,733548.11571876,   211.97592952,   165.00001395,
 5113,   173.78305964,733870.94419044,   211.98203906,   165.00001396,
 5114,   166.39152982,734186.25840114,   211.98800640,     0.00001398,
 5115,    83.19576491,734635.51548117,   211.99650862,     0.00001399,
 5116,    41.59788246,734860.14399608,   212.00075973,     0.00001400,
 5117,    20.79894123,734972.45822843,   212.00288528,     0.00001401,
 5118,    80.89947061,734858.51531928,   212.00072890,   165.00001400,
 5119,   119.94973531,734329.04383939,   211.99070863,   330.00001398,
 5120,   148.47486765,733624.20807455,   211.97736957,   330.00001395,
 5121,   162.73743383,732996.39016703,   211.96548808,   330.00001393,
 5122,   169.86871691,732407.08118838,   211.95433537,   330.00001391,
 5123,   246.93435846,731969.32667416,   211.94605085,   330.00001389,
 5124,   358.96717923,731871.94939216,   211.94420797,   330.00001389,
 5125,   267.98358961,731812.46072605,   211.94308215,   330.00001389,
 5126,   148.99179481,731375.01636790,   211.93480349,   330.00001387,
 5127,   236.49589740,730880.89416393,   211.92545220,   330.00001385,
 5128,   427.24794870,730887.63303726,   211.92557973,   330.00001385,
 5129,   522.62397435,731409.40244883,   211.93545425,   330.00001387,
 5130,   570.31198718,732188.68712972,   211.95020225,   330.00001390,
 5131,   447.15599359,732832.12944506,   211.96237944,   330.00001392,
 5132,   385.57799679,733143.05057762,   211.96826364,   330.00001394,
 5133,   281.28899840,733155.41111859,   211.96849756,   330.00001394,
 5134,   302.64449920,733018.49136418,   211.96590635,   330.00001393,
 5135,   239.82224960,732806.93146184,   211.96190256,   330.00001392,
 5136,   281.91112480,732558.05148547,   211.95719250,   330.00001391,
 5137,   302.95556240,732422.81147239,   211.95463307,   330.00001391,
 5138,   313.47778120,732344.39144075,   211.95314897,   330.00001391,
 5139,   318.73889060,732294.38140004,   211.95220252,   330.00001390,
 5140,   321.36944530,732258.57635458,   211.95152491,   330.00001390,
 5141,   249.18472265,732097.57380674,   211.94847793,   330.00001390,
 5142,   213.09236132,731741.67250793,   211.94174248,   330.00001388,
 5143,   121.54618066,731156.02183364,   211.93065901,   330.00001386,
