TIME,INFLOW (m3/s),OUTFLOW (m3/s),
  769,    12.00000000,   182.40625096,
  770,    12.00000000,    97.20312548,
  771,    12.00000000,    54.60156274,
  772,    42.00000000,    33.30078137,
  773,     0.00000000,    37.65039069,
  774,     0.00000000,    18.82519534,
  775,     0.00000000,     9.41259767,
  776,   289.00000000,     4.70629884,
  777,   483.00000000,   146.85314942,
  778,   189.00000000,   314.92657471,
  779,   336.00000000,   251.96328735,
  780,   189.00000000,   293.98164368,
  781,   336.00000000,   241.49082184,
  782,   189.00000000,   288.74541092,
  783,   336.00000000,   238.87270546,
  784,   336.00000000,   287.43635273,
  785,   483.00000000,   311.71817636,
  786,   630.00000000,   397.35908818,
  787,   483.00000000,   513.67954409,
  788,   336.00000000,   498.33977205,
  789,   189.00000000,   417.16988602,
  790,   336.00000000,   303.08494301,
  791,   288.00000000,   319.54247151,
  792,   288.00000000,   303.77123575,
  793,     0.00000000,   295.88561788,
  794,     0.00000000,   147.94280894,
  795,     0.00000000,    73.97140447,
  796,     0.00000000,    36.98570223,
  797,     0.00000000,    18.49285112,
  798,    42.00000000,     9.24642556,
  799,    42.00000000,    25.62321278,
  800,    42.00000000,    33.81160639,
  801,   336.00000000,    37.90580319,
  802,   483.00000000,   186.95290160,
  803,   630.00000000,   334.97645080,
  804,   336.00000000,   482.48822540,
  805,   336.00000000,   409.24411270,
  806,   336.00000000,   372.62205635,
  807,   336.00000000,   354.31102817,
  808,   336.00000000,   345.15551409,
  809,   189.00000000,   340.57775704,
  810,   336.00000000,   264.78887852,
  811,   336.00000000,   300.39443926,
  812,   630.00000000,   318.19721963,
  813,   189.00000000,   474.09860982,
  814,   336.00000000,   331.54930491,
  815,   483.00000000,   333.77465245,
  816,   288.00000000,   408.38732623,
  817,   141.00000000,   348.19366311,
  818,   141.00000000,   244.59683156,
  819,   141.00000000,   192.79841578,
  820,     0.00000000,   166.89920789,
  821,     0.00000000,    83.44960394,
  822,     0.00000000,    41.72480197,
  823,     0.00000000,    20.86240099,
  824,    12.00000000,    10.43120049,
  825,    12.00000000,    11.21560025,
  826,   159.00000000,    11.60780012,
  827,   159.00000000,    85.30390006,
  828,   306.00000000,   122.15195003,
  829,   336.00000000,   214.07597502,
  830,   189.00000000,   275.03798751,
  831,   336.00000000,   232.01899375,
  832,   483.00000000,   284.00949688,
  833,   483.00000000,   383.50474844,
  834,   483.00000000,   433.25237422,
  835,   630.00000000,   458.12618711,
  836,   630.00000000,   544.06309355,
  837,   483.00000000,   587.03154678,
  838,   483.00000000,   535.01577339,
  839,   288.00000000,   509.00788669,
  840,     0.00000000,   398.50394335,
  841,     0.00000000,   199.25197167,
  842,     0.00000000,    99.62598584,
  843,     0.00000000,    49.81299292,
  844,     0.00000000,    24.90649646,
  845,     0.00000000,    12.45324823,
  846,     0.00000000,     6.22662411,
  847,    18.00000000,     3.11331206,
  848,    42.00000000,    10.55665603,
  849,     4.00000000,    26.27832801,
  850,   189.00000000,    15.13916401,
  851,   189.00000000,   102.06958200,
  852,   189.00000000,   145.53479100,
  853,   336.00000000,   167.26739550,
  854,   483.00000000,   251.63369775,
  855,   483.00000000,   367.31684888,
  856,   483.00000000,   425.15842444,
  857,   483.00000000,   454.07921222,
  858,   483.00000000,   468.53960611,
  859,   483.00000000,   475.76980305,
  860,   630.00000000,   479.38490153,
  861,   630.00000000,   554.69245076,
  862,   630.00000000,   592.34622538,
  863,   189.00000000,   611.17311269,
  864,   141.00000000,   400.08655635,
  865,     4.00000000,   270.54327817,
  866,     4.00000000,   137.27163909,
  867,     4.00000000,    70.63581954,
  868,     4.00000000,    37.31790977,
  869,     0.00000000,    20.65895489,
  870,     0.00000000,    10.32947744,
  871,     0.00000000,     5.16473872,
  872,     0.00000000,     2.58236936,
  873,     0.00000000,     1.29118468,
  874,     0.00000000,     0.64559234,
  875,    69.00000000,     0.32279617,
  876,   189.00000000,    34.66139809,
  877,   189.00000000,   111.83069904,
  878,   189.00000000,   150.41534952,
  879,   189.00000000,   169.70767476,
  880,   189.00000000,   179.35383738,
  881,   336.00000000,   184.17691869,
  882,   189.00000000,   260.08845935,
  883,   189.00000000,   224.54422967,
  884,   189.00000000,   206.77211484,
  885,   189.00000000,   197.88605742,
  886,    42.00000000,   193.44302871,
  887,    91.00000000,   117.72151435,
  888,     4.00000000,   104.36075718,
  889,     0.00000000,    54.18037859,
  890,     0.00000000,    27.09018929,
  891,     0.00000000,    13.54509465,
  892,     0.00000000,     6.77254732,
  893,     0.00000000,     3.38627366,
  894,     0.00000000,     1.69313683,
  895,    42.00000000,     0.84656842,
  896,    42.00000000,    21.42328421,
  897,    42.00000000,    31.71164210,
  898,    42.00000000,    36.85582105,
  899,    42.00000000,    39.42791053,
  900,     0.00000000,    40.71395526,
  901,     0.00000000,    20.35697763,
  902,     0.00000000,    10.17848882,
  903,     0.00000000,     5.08924441,
  904,    12.00000000,     2.54462220,
  905,    42.00000000,     7.27231110,
  906,    42.00000000,    24.63615555,
  907,     0.00000000,    33.31807778,
  908,     0.00000000,    16.65903889,
  909,   189.00000000,     8.32951944,
  910,   189.00000000,    98.66475972,
  911,   189.00000000,   143.83237986,
  912,   189.00000000,   166.41618993,
  913,   141.00000000,   177.70809497,
  914,     0.00000000,   159.35404748,
  915,     0.00000000,    79.67702374,
  916,     0.00000000,    39.83851187,
  917,     0.00000000,    19.91925594,
  918,   189.00000000,     9.95962797,
  919,    42.00000000,    99.47981398,
  920,    42.00000000,    70.73990699,
  921,     0.00000000,    56.36995350,
  922,   141.00000000,    28.18497675,
  923,   336.00000000,    84.59248837,
  924,    42.00000000,   210.29624419,
  925,    42.00000000,   126.14812209,
  926,    42.00000000,    84.07406105,
  927,    12.00000000,    63.03703052,
  928,     0.00000000,    37.51851526,
  929,     0.00000000,    18.75925763,
  930,     0.00000000,     9.37962882,
  931,   189.00000000,     4.68981441,
  932,   189.00000000,    96.84490720,
  933,   189.00000000,   142.92245360,
  934,    42.00000000,   165.96122680,
  935,    42.00000000,   103.98061340,
  936,     0.00000000,    72.99030670,
  937,     0.00000000,    36.49515335,
  938,     0.00000000,    18.24757668,
  939,     0.00000000,     9.12378834,
  940,     0.00000000,     4.56189417,
  941,     0.00000000,     2.28094708,
  942,     0.00000000,     1.14047354,
  943,     0.00000000,     0.57023677,
  944,   189.00000000,     0.28511839,
  945,   189.00000000,    94.64255919,
  946,   141.00000000,   141.82127960,
  947,    68.00000000,   141.41063980,
  948,    68.00000000,   104.70531990,
  949,     0.00000000,    86.35265995,
  950,     0.00000000,    43.17632997,
  951,    36.00000000,    21.58816499,
  952,     4.00000000,    28.79408249,
  953,     4.00000000,    16.39704125,
  954,     4.00000000,    10.19852062,
  955,   189.00000000,     7.09926031,
  956,   189.00000000,    98.04963016,
  957,   189.00000000,   143.52481508,
  958,   189.00000000,   166.26240754,
  959,   336.00000000,   177.63120377,
  960,    42.00000000,   256.81560188,
  961,     0.00000000,   149.40780094,
  962,     0.00000000,    74.70390047,
  963,     0.00000000,    37.35195024,
  964,     0.00000000,    18.67597512,
  965,     0.00000000,     9.33798756,
  966,     0.00000000,     4.66899378,
  967,    22.00000000,     2.33449689,
  968,     4.00000000,    12.16724844,
  969,     4.00000000,     8.08362422,
  970,   189.00000000,     6.04181211,
  971,    42.00000000,    97.52090606,
  972,    42.00000000,    69.76045303,
  973,     4.00000000,    55.88022651,
  974,    32.00000000,    29.94011326,
  975,     0.00000000,    30.97005663,
  976,     0.00000000,    15.48502831,
  977,     0.00000000,     7.74251416,
  978,    32.00000000,     3.87125708,
  979,    42.00000000,    17.93562854,
  980,   189.00000000,    29.96781427,
  981,   189.00000000,   109.48390713,
  982,   189.00000000,   149.24195357,
  983,   189.00000000,   169.12097678,
  984,    42.00000000,   179.06048839,
  985,     4.00000000,   110.53024420,
  986,     4.00000000,    57.26512210,
  987,     0.00000000,    30.63256105,
  988,     0.00000000,    15.31628052,
  989,     0.00000000,     7.65814026,
  990,     0.00000000,     3.82907013,
  991,     0.00000000,     1.91453507,
  992,    42.00000000,     0.95726753,
  993,     0.00000000,    21.47863377,
  994,     0.00000000,    10.73931688,
  995,    32.00000000,     5.36965844,
  996,     0.00000000,    18.68482922,
  997,     0.00000000,     9.34241461,
  998,    32.00000000,     4.67120731,
  999,    32.00000000,    18.33560365,
 1000,    12.00000000,    25.16780183,
 1001,    12.00000000,    18.58390091,
 1002,   159.00000000,    15.29195046,
 1003,   189.00000000,    87.14597523,
 1004,   336.00000000,   138.07298761,
 1005,   435.00000000,   237.03649381,
 1006,   189.00000000,   336.01824690,
 1007,   189.00000000,   262.50912345,
 1008,    42.00000000,   225.75456173,
 1009,     0.00000000,   133.87728086,
 1010,     0.00000000,    66.93864043,
 1011,     0.00000000,    33.46932022,
 1012,     0.00000000,    16.73466011,
 1013,     0.00000000,     8.36733005,
 1014,    32.00000000,     4.18366503,
 1015,    32.00000000,    18.09183251,
 1016,   189.00000000,    25.04591626,
 1017,   189.00000000,   107.02295813,
 1018,   336.00000000,   148.01147906,
 1019,   189.00000000,   242.00573953,
 1020,    32.00000000,   215.50286977,
 1021,    12.00000000,   123.75143488,
 1022,    12.00000000,    67.87571744,
 1023,     0.00000000,    39.93785872,
 1024,     0.00000000,    19.96892936,
 1025,   306.00000000,     9.98446468,
 1026,   306.00000000,   157.99223234,
 1027,   306.00000000,   231.99611617,
 1028,   336.00000000,   268.99805809,
 1029,   189.00000000,   302.49902904,
 1030,   141.00000000,   245.74951452,
 1031,   141.00000000,   193.37475726,
 1032,   141.00000000,   167.18737863,
 1033,     0.00000000,   154.09368932,
 1034,     0.00000000,    77.04684466,
 1035,     0.00000000,    38.52342233,
 1036,     0.00000000,    19.26171116,
 1037,     0.00000000,     9.63085558,
 1038,     0.00000000,     4.81542779,
 1039,    42.00000000,     2.40771390,
 1040,    42.00000000,    22.20385695,
 1041,    12.00000000,    32.10192847,
 1042,    12.00000000,    22.05096424,
 1043,   336.00000000,    17.02548212,
 1044,   483.00000000,   176.51274106,
 1045,   483.00000000,   329.75637053,
 1046,   336.00000000,   406.37818526,
 1047,   189.00000000,   371.18909263,
 1048,   189.00000000,   280.09454632,
 1049,   483.00000000,   234.54727316,
 1050,   483.00000000,   358.77363658,
 1051,   483.00000000,   420.88681829,
 1052,   336.00000000,   451.94340914,
 1053,   336.00000000,   393.97170457,
 1054,   141.00000000,   364.98585229,
 1055,   141.00000000,   252.99292614,
 1056,     0.00000000,   196.99646307,
 1057,     0.00000000,    98.49823154,
 1058,     0.00000000,    49.24911577,
 1059,     0.00000000,    24.62455788,
 1060,     0.00000000,    12.31227894,
 1061,     0.00000000,     6.15613947,
 1062,     0.00000000,     3.07806974,
 1063,     0.00000000,     1.53903487,
 1064,     0.00000000,     0.76951743,
 1065,     0.00000000,     0.38475872,
 1066,     0.00000000,     0.19237936,
 1067,    42.00000000,     0.09618968,
 1068,   189.00000000,    21.04809484,
 1069,     0.00000000,   105.02404742,
 1070,    42.00000000,    52.51202371,
 1071,     0.00000000,    47.25601185,
 1072,    39.00000000,    23.62800593,
 1073,   189.00000000,    31.31400296,
 1074,   336.00000000,   110.15700148,
 1075,   458.00000000,   223.07850074,
 1076,   605.00000000,   340.53925037,
 1077,   605.00000000,   472.76962519,
 1078,   159.00000000,   538.88481259,
 1079,   159.00000000,   348.94240630,
 1080,     0.00000000,   253.97120315,
 1081,     0.00000000,   126.98560157,
 1082,     0.00000000,    63.49280079,
 1083,     0.00000000,    31.74640039,
 1084,     0.00000000,    15.87320020,
 1085,     0.00000000,     7.93660010,
 1086,    27.00000000,     3.96830005,
 1087,     4.00000000,    15.48415002,
 1088,     0.00000000,     9.74207501,
 1089,   128.00000000,     4.87103751,
 1090,   288.00000000,    66.43551875,
 1091,   288.00000000,   177.21775938,
 1092,   288.00000000,   232.60887969,
 1093,   288.00000000,   260.30443984,
 1094,   288.00000000,   274.15221992,
 1095,   435.00000000,   281.07610996,
 1096,   288.00000000,   358.03805498,
 1097,   288.00000000,   323.01902749,
 1098,   189.00000000,   305.50951375,
 1099,   483.00000000,   247.25475687,
 1100,   189.00000000,   365.12737844,
 1101,   336.00000000,   277.06368922,
 1102,   189.00000000,   306.53184461,
 1103,   141.00000000,   247.76592230,
 1104,    94.00000000,   194.38296115,
 1105,    41.00000000,   144.19148058,
 1106,     4.00000000,    92.59574029,
 1107,     0.00000000,    48.29787014,
 1108,     0.00000000,    24.14893507,
 1109,     0.00000000,    12.07446754,
 1110,   170.00000000,     6.03723377,
 1111,     0.00000000,    88.01861688,
 1112,     0.00000000,    44.00930844,
 1113,     0.00000000,    22.00465422,
 1114,     0.00000000,    11.00232711,
 1115,    22.00000000,     5.50116356,
 1116,     0.00000000,    13.75058178,
 1117,    34.00000000,     6.87529089,
 1118,    42.00000000,    20.43764544,
 1119,   189.00000000,    31.21882272,
 1120,   189.00000000,   110.10941136,
 1121,   189.00000000,   149.55470568,
 1122,   336.00000000,   169.27735284,
 1123,   453.00000000,   252.63867642,
 1124,   336.00000000,   352.81933821,
