TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 2486,     2.01130000,     0.02222094,     1.98907906,   553.37667787,     0.00000000,   553.37667787,
 2487,     2.01130000,     0.02214304,     1.98915696,   558.16492208,     0.00000000,   558.16492208,
 2488,     2.01120000,     0.02206445,     1.98913555,   562.10620402,     0.00000000,   562.10620402,
 2489,     2.01130000,     0.02198847,     1.98931153,   565.35739295,     0.00000000,   565.35739295,
 2490,     2.01120000,     0.02191070,     1.98928930,   568.12310871,     0.00000000,   568.12310871,
 2491,     2.01120000,     0.02183442,     1.98936558,   570.42353677,     0.00000000,   570.42353677,
 2492,     2.01130000,     0.02175962,     1.98954038,   572.31448339,     0.00000000,   572.31448339,
 2493,     2.01130000,     0.02168413,     1.98961587,   573.87786138,     0.00000000,   573.87786138,
 2494,     2.01120000,     0.02160796,     1.98959204,   575.16814249,     0.00000000,   575.16814249,
 2495,     2.01130000,     0.02153433,     1.98976567,   576.24685297,     0.00000000,   576.24685297,
 2496,     2.01120000,     0.02145895,     1.98974105,   577.13189392,     0.00000000,   577.13189392,
 2497,     0.17250000,     0.00183708,     0.17066292,   575.88537225,     0.00000000,   575.88537225,
 2498,     0.17250000,     0.00183654,     0.17066346,   570.32919012,     0.00000000,   570.32919012,
 2499,     0.17250000,     0.00183599,     0.17066401,   558.97326655,     0.00000000,   558.97326655,
 2500,     0.17250000,     0.00183545,     0.17066455,   539.60997899,     0.00000000,   539.60997899,
 2501,     0.17250000,     0.00183491,     0.17066509,   510.12734202,     0.00000000,   510.12734202,
 2502,     0.17250000,     0.00183436,     0.17066564,   471.75432005,     0.00000000,   471.75432005,
 2503,     0.17250000,     0.00183382,     0.17066618,   427.82631010,     0.00000000,   427.82631010,
 2504,     0.17250000,     0.00183328,     0.17066672,   381.51616070,     0.00000000,   381.51616070,
 2505,     0.17250000,     0.00183274,     0.17066726,   335.17263378,     0.00000000,   335.17263378,
 2506,     0.17250000,     0.00183220,     0.17066780,   291.13933826,     0.00000000,   291.13933826,
 2507,     0.17250000,     0.00183165,     0.17066835,   250.83087200,     0.00000000,   250.83087200,
 2508,     0.17250000,     0.00183111,     0.17066889,   214.99046733,     0.00000000,   214.99046733,
 2509,     0.17250000,     0.00183057,     0.17066943,   184.91188538,     0.00000000,   184.91188538,
 2510,     0.17250000,     0.00183003,     0.17066997,   160.98059499,     0.00000000,   160.98059499,
 2511,     0.17250000,     0.00182949,     0.17067051,   141.63012874,     0.00000000,   141.63012874,
 2512,     0.17250000,     0.00182895,     0.17067105,   125.73299219,     0.00000000,   125.73299219,
 2513,     0.17250000,     0.00182841,     0.17067159,   112.65630484,     0.00000000,   112.65630484,
 2514,     0.17250000,     0.00182787,     0.17067213,   101.57453669,     0.00000000,   101.57453669,
 2515,     0.17250000,     0.00182733,     0.17067267,    92.38725647,     0.00000000,    92.38725647,
 2516,     0.17250000,     0.00182679,     0.17067321,    84.85090905,     0.00000000,    84.85090905,
 2517,     0.17250000,     0.00182625,     0.17067375,    78.63530526,     0.00000000,    78.63530526,
 2518,     0.17250000,     0.00182571,     0.17067429,    73.52031828,     0.00000000,    73.52031828,
 2519,     0.17250000,     0.00182518,     0.17067482,    69.25830231,     0.00000000,    69.25830231,
 2520,     0.17250000,     0.00182464,     0.17067536,    65.77773222,     0.00000000,    65.77773222,
 2521,     0.01540000,     0.00016287,     0.01523713,    62.73319043,     0.00000000,    62.73319043,
 2522,     0.01540000,     0.00016286,     0.01523714,    59.84024583,     0.00000000,    59.84024583,
 2523,     0.01540000,     0.00016286,     0.01523714,    56.87325349,     0.00000000,    56.87325349,
 2524,     0.01540000,     0.00016286,     0.01523714,    53.55368669,     0.00000000,    53.55368669,
 2525,     0.01540000,     0.00016285,     0.01523715,    49.67020893,     0.00000000,    49.67020893,
 2526,     0.01540000,     0.00016285,     0.01523715,    45.25199165,     0.00000000,    45.25199165,
 2527,     0.01540000,     0.00016284,     0.01523716,    40.56156239,     0.00000000,    40.56156239,
 2528,     0.01540000,     0.00016284,     0.01523716,    35.83632875,     0.00000000,    35.83632875,
 2529,     0.01540000,     0.00016283,     0.01523717,    31.23765332,     0.00000000,    31.23765332,
 2530,     0.01540000,     0.00016283,     0.01523717,    26.94890849,     0.00000000,    26.94890849,
 2531,     0.01540000,     0.00016283,     0.01523717,    23.04599572,     0.00000000,    23.04599572,
 2532,     0.01540000,     0.00016282,     0.01523718,    19.59241076,     0.00000000,    19.59241076,
 2533,     0.01540000,     0.00016282,     0.01523718,    16.69868018,     0.00000000,    16.69868018,
 2534,     0.01540000,     0.00016281,     0.01523719,    14.39773158,     0.00000000,    14.39773158,
 2535,     0.01540000,     0.00016281,     0.01523719,    12.54727508,     0.00000000,    12.54727508,
 2536,     0.01540000,     0.00016280,     0.01523720,    11.04814650,     0.00000000,    11.04814650,
 2537,     0.01540000,     0.00016280,     0.01523720,     9.84626305,     0.00000000,     9.84626305,
 2538,     0.01540000,     0.00016280,     0.01523720,     8.87108076,     0.00000000,     8.87108076,
 2539,     0.01540000,     0.00016279,     0.01523721,     8.08590864,     0.00000000,     8.08590864,
 2540,     0.01540000,     0.00016279,     0.01523721,     7.44182791,     0.00000000,     7.44182791,
 2541,     0.01540000,     0.00016278,     0.01523722,     6.91062022,     0.00000000,     6.91062022,
 2542,     0.01540000,     0.00016278,     0.01523722,     6.47347343,     0.00000000,     6.47347343,
 2543,     0.01540000,     0.00016277,     0.01523723,     6.10922375,     0.00000000,     6.10922375,
 2544,     0.01540000,     0.00016277,     0.01523723,     5.81175734,     0.00000000,     5.81175734,
 2545,     0.87710000,     0.00926345,     0.86783655,     6.49472492,     0.00000000,     6.49472492,
 2546,     0.87710000,     0.00924958,     0.86785042,     9.18180072,     0.00000000,     9.18180072,
 2547,     0.87710000,     0.00923574,     0.86786426,    14.57421025,     0.00000000,    14.57421025,
 2548,     0.87710000,     0.00922194,     0.86787806,    23.70925999,     0.00000000,    23.70925999,
 2549,     0.87710000,     0.00920816,     0.86789184,    37.57761711,     0.00000000,    37.57761711,
 2550,     0.87710000,     0.00919442,     0.86790558,    55.60546948,     0.00000000,    55.60546948,
 2551,     0.87710000,     0.00918070,     0.86791930,    76.23026993,     0.00000000,    76.23026993,
 2552,     0.87710000,     0.00916702,     0.86793298,    97.96589684,     0.00000000,    97.96589684,
 2553,     0.87710000,     0.00915337,     0.86794663,   119.71269260,     0.00000000,   119.71269260,
 2554,     0.87710000,     0.00913975,     0.86796025,   140.37286296,     0.00000000,   140.37286296,
 2555,     0.87710000,     0.00912616,     0.86797384,   159.28479731,     0.00000000,   159.28479731,
 2556,     0.87710000,     0.00911260,     0.86798740,   176.10020372,     0.00000000,   176.10020372,
 2557,     0.87710000,     0.00909907,     0.86800093,   190.21281229,     0.00000000,   190.21281229,
 2558,     0.87710000,     0.00908557,     0.86801443,   201.44199775,     0.00000000,   201.44199775,
 2559,     0.87710000,     0.00907210,     0.86802790,   210.52222839,     0.00000000,   210.52222839,
 2560,     0.87710000,     0.00905866,     0.86804134,   217.98207702,     0.00000000,   217.98207702,
 2561,     0.87710000,     0.00904525,     0.86805475,   224.11818511,     0.00000000,   224.11818511,
 2562,     0.87710000,     0.00903187,     0.86806813,   229.31748939,     0.00000000,   229.31748939,
 2563,     0.87710000,     0.00901851,     0.86808149,   233.62792740,     0.00000000,   233.62792740,
 2564,     0.87710000,     0.00900519,     0.86809481,   237.16451035,     0.00000000,   237.16451035,
 2565,     0.87710000,     0.00899190,     0.86810810,   240.08200893,     0.00000000,   240.08200893,
 2566,     0.87710000,     0.00897864,     0.86812136,   242.48360192,     0.00000000,   242.48360192,
 2567,     0.87710000,     0.00896541,     0.86813459,   244.48536842,     0.00000000,   244.48536842,
 2568,     0.87710000,     0.00895220,     0.86814780,   246.12083826,     0.00000000,   246.12083826,
 2569,     0.69000000,     0.00703329,     0.68296671,   247.27083229,     0.00000000,   247.27083229,
 2570,     0.69000000,     0.00702515,     0.68297485,   247.75634746,     0.00000000,   247.75634746,
 2571,     0.69000000,     0.00701702,     0.68298298,   247.46841858,     0.00000000,   247.46841858,
 2572,     0.69000000,     0.00700891,     0.68299109,   246.22136260,     0.00000000,   246.22136260,
 2573,     0.69000000,     0.00700082,     0.68299918,   243.81361086,     0.00000000,   243.81361086,
 2574,     0.69000000,     0.00699273,     0.68300727,   240.40323586,     0.00000000,   240.40323586,
 2575,     0.69000000,     0.00698466,     0.68301534,   236.33953966,     0.00000000,   236.33953966,
 2576,     0.69000000,     0.00697661,     0.68302339,   231.96018278,     0.00000000,   231.96018278,
 2577,     0.69000000,     0.00696857,     0.68303143,   227.52136273,     0.00000000,   227.52136273,
 2578,     0.69000000,     0.00696054,     0.68303946,   223.26896483,     0.00000000,   223.26896483,
 2579,     0.69000000,     0.00695253,     0.68304747,   219.36652092,     0.00000000,   219.36652092,
 2580,     0.69000000,     0.00694453,     0.68305547,   215.88968777,     0.00000000,   215.88968777,
 2581,     0.69000000,     0.00693654,     0.68306346,   212.97015871,     0.00000000,   212.97015871,
 2582,     0.69000000,     0.00692857,     0.68307143,   210.64717361,     0.00000000,   210.64717361,
 2583,     0.69000000,     0.00692061,     0.68307939,   208.76492037,     0.00000000,   208.76492037,
 2584,     0.69000000,     0.00691267,     0.68308733,   207.20983048,     0.00000000,   207.20983048,
 2585,     0.69000000,     0.00690473,     0.68309527,   205.91747353,     0.00000000,   205.91747353,
 2586,     0.69000000,     0.00689682,     0.68310318,   204.80380523,     0.00000000,   204.80380523,
 2587,     0.69000000,     0.00688891,     0.68311109,   203.87080271,     0.00000000,   203.87080271,
 2588,     0.69000000,     0.00688102,     0.68311898,   203.10587400,     0.00000000,   203.10587400,
 2589,     0.69000000,     0.00687315,     0.68312685,   202.47540301,     0.00000000,   202.47540301,
 2590,     0.69000000,     0.00686528,     0.68313472,   201.95697963,     0.00000000,   201.95697963,
 2591,     0.69000000,     0.00685743,     0.68314257,   201.52539142,     0.00000000,   201.52539142,
 2592,     0.69000000,     0.00684960,     0.68315040,   201.17335629,     0.00000000,   201.17335629,
 2593,     0.59830000,     0.00593296,     0.59236704,   200.78405037,     0.00000000,   200.78405037,
 2594,     0.59830000,     0.00592709,     0.59237291,   200.23778387,     0.00000000,   200.23778387,
 2595,     0.59830000,     0.00592123,     0.59237877,   199.44920292,     0.00000000,   199.44920292,
 2596,     0.59830000,     0.00591537,     0.59238463,   198.29808023,     0.00000000,   198.29808023,
 2597,     0.59830000,     0.00590952,     0.59239048,   196.67556368,     0.00000000,   196.67556368,
 2598,     0.59830000,     0.00590369,     0.59239631,   194.63451465,     0.00000000,   194.63451465,
 2599,     0.59830000,     0.00589786,     0.59240214,   192.33888161,     0.00000000,   192.33888161,
 2600,     0.59830000,     0.00589204,     0.59240796,   189.94325463,     0.00000000,   189.94325463,
 2601,     0.59830000,     0.00588622,     0.59241378,   187.56046043,     0.00000000,   187.56046043,
 2602,     0.59830000,     0.00588042,     0.59241958,   185.30556951,     0.00000000,   185.30556951,
 2603,     0.59830000,     0.00587463,     0.59242537,   183.24415268,     0.00000000,   183.24415268,
 2604,     0.59830000,     0.00586884,     0.59243116,   181.41329985,     0.00000000,   181.41329985,
 2605,     0.59830000,     0.00586306,     0.59243694,   179.87757256,     0.00000000,   179.87757256,
 2606,     0.59830000,     0.00585729,     0.59244271,   178.65620685,     0.00000000,   178.65620685,
 2607,     0.59830000,     0.00585153,     0.59244847,   177.67007712,     0.00000000,   177.67007712,
 2608,     0.59830000,     0.00584578,     0.59245422,   176.86259311,     0.00000000,   176.86259311,
 2609,     0.59830000,     0.00584003,     0.59245997,   176.20216726,     0.00000000,   176.20216726,
 2610,     0.59830000,     0.00583430,     0.59246570,   175.64759653,     0.00000000,   175.64759653,
 2611,     0.59830000,     0.00582857,     0.59247143,   175.19072471,     0.00000000,   175.19072471,
 2612,     0.59830000,     0.00582285,     0.59247715,   174.81625298,     0.00000000,   174.81625298,
 2613,     0.59830000,     0.00581714,     0.59248286,   174.50770061,     0.00000000,   174.50770061,
 2614,     0.59830000,     0.00581144,     0.59248856,   174.25408071,     0.00000000,   174.25408071,
 2615,     0.59830000,     0.00580575,     0.59249425,   174.04303259,     0.00000000,   174.04303259,
 2616,     0.59830000,     0.00580006,     0.59249994,   173.87098596,     0.00000000,   173.87098596,
 2617,     0.39710000,     0.00384645,     0.39325355,   173.51211415,     0.00000000,   173.51211415,
 2618,     0.39710000,     0.00384395,     0.39325605,   172.72045486,     0.00000000,   172.72045486,
 2619,     0.39710000,     0.00384145,     0.39325855,   171.32540193,     0.00000000,   171.32540193,
 2620,     0.39710000,     0.00383896,     0.39326104,   169.07838408,     0.00000000,   169.07838408,
 2621,     0.39710000,     0.00383647,     0.39326353,   165.74576812,     0.00000000,   165.74576812,
 2622,     0.39710000,     0.00383398,     0.39326602,   161.45646201,     0.00000000,   161.45646201,
