TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 2036,   163.35000000,   476.84851449,
 2037,   308.88000000,   320.09925724,
 2038,   437.58000000,   314.48962862,
 2039,   583.11000000,   376.03481431,
 2040,   664.29000000,   479.57240716,
 2041,   745.47000000,   571.93120358,
 2042,   308.88000000,   658.70060179,
 2043,   454.41000000,   483.79030089,
 2044,   308.88000000,   469.10015045,
 2045,   454.41000000,   388.99007522,
 2046,   292.05000000,   421.70003761,
 2047,   292.05000000,   356.87501881,
 2048,   524.70000000,   324.46250940,
 2049,   524.70000000,   424.58125470,
 2050,   379.17000000,   474.64062735,
 2051,   524.70000000,   426.90531368,
 2052,   437.58000000,   475.80265684,
 2053,   524.70000000,   456.69132842,
 2054,   670.23000000,   490.69566421,
 2055,   783.09000000,   580.46283210,
 2056,   492.03000000,   681.77641605,
 2057,   583.11000000,   586.90320803,
 2058,   583.11000000,   585.00660401,
 2059,   728.64000000,   584.05830201,
 2060,   599.94000000,   656.34915100,
 2061,   146.52000000,   628.14457550,
 2062,   583.11000000,   387.33228775,
 2063,   292.05000000,   485.22114388,
 2064,   437.58000000,   388.63557194,
 2065,   146.52000000,   413.10778597,
 2066,   146.52000000,   279.81389298,
 2067,   146.52000000,   213.16694649,
 2068,   146.52000000,   179.84347325,
 2069,   146.52000000,   163.18173662,
 2070,   437.58000000,   154.85086831,
 2071,   437.58000000,   296.21543416,
 2072,   524.70000000,   366.89771708,
 2073,   379.17000000,   445.79885854,
 2074,   233.64000000,   412.48442927,
 2075,   454.41000000,   323.06221463,
 2076,   308.88000000,   388.73610732,
 2077,   583.11000000,   348.80805366,
 2078,   346.50000000,   465.95902683,
 2079,   492.03000000,   406.22951341,
 2080,   454.41000000,   449.12975671,
 2081,   599.94000000,   451.76987835,
 2082,   745.47000000,   525.85493918,
 2083,   728.64000000,   635.66246959,
 2084,   233.64000000,   682.15123479,
 2085,    88.11000000,   457.89561740,
 2086,     1.00000000,   273.00280870,
 2087,   200.97000000,   137.00140435,
 2088,     1.00000000,   168.98570217,
 2089,   200.97000000,    84.99285109,
 2090,   454.41000000,   142.98142554,
 2091,   308.88000000,   298.69571277,
 2092,   437.58000000,   303.78785639,
 2093,   292.05000000,   370.68392819,
 2094,   437.58000000,   331.36696410,
 2095,   437.58000000,   384.47348205,
 2096,   378.18000000,   411.02674102,
 2097,   146.52000000,   394.60337051,
 2098,   146.52000000,   270.56168526,
 2099,   437.58000000,   208.54084263,
 2100,   292.05000000,   323.06042131,
 2101,   437.58000000,   307.55521066,
 2102,   583.11000000,   372.56760533,
 2103,   728.64000000,   477.83880266,
 2104,   783.09000000,   603.23940133,
 2105,   492.03000000,   693.16470067,
 2106,   292.05000000,   592.59735033,
 2107,   454.41000000,   442.32367517,
 2108,   163.35000000,   448.36683758,
 2109,   480.15000000,   305.85841879,
 2110,   480.15000000,   393.00420940,
 2111,   334.62000000,   436.57710470,
 2112,   146.52000000,   385.59855235,
 2113,   437.58000000,   266.05927617,
 2114,   437.58000000,   351.81963809,
 2115,   292.05000000,   394.69981904,
 2116,   292.05000000,   343.37490952,
 2117,   292.05000000,   317.71245476,
 2118,   437.58000000,   304.88122738,
 2119,   437.58000000,   371.23061369,
 2120,   384.12000000,   404.40530685,
 2121,   238.59000000,   394.26265342,
 2122,     1.00000000,   316.42632671,
 2123,   292.05000000,   158.71316336,
 2124,   292.05000000,   225.38158168,
 2125,   437.58000000,   258.71579084,
 2126,   292.05000000,   348.14789542,
 2127,   437.58000000,   320.09894771,
 2128,   146.52000000,   378.83947385,
 2129,   331.65000000,   262.67973693,
 2130,   437.58000000,   297.16486846,
 2131,   292.05000000,   367.37243423,
 2132,   292.05000000,   329.71121712,
 2133,   292.05000000,   310.88060856,
 2134,   437.58000000,   301.46530428,
 2135,   292.05000000,   369.52265214,
 2136,   292.05000000,   330.78632607,
 2137,   146.52000000,   311.41816303,
 2138,   146.52000000,   228.96908152,
 2139,   146.52000000,   187.74454076,
 2140,    17.82000000,   167.13227038,
 2141,    17.82000000,    92.47613519,
 2142,   163.35000000,    55.14806759,
 2143,     9.90000000,   109.24903380,
 2144,   134.64000000,    59.57451690,
 2145,    93.06000000,    97.10725845,
 2146,   384.12000000,    95.08362922,
 2147,   384.12000000,   239.60181461,
 2148,   205.92000000,   311.86090731,
 2149,   292.05000000,   258.89045365,
 2150,   205.92000000,   275.47022683,
 2151,   437.58000000,   240.69511341,
 2152,   146.52000000,   339.13755671,
 2153,   292.05000000,   242.82877835,
 2154,   292.05000000,   267.43938918,
 2155,   292.05000000,   279.74469459,
 2156,   437.58000000,   285.89734729,
 2157,   292.05000000,   361.73867365,
 2158,   292.05000000,   326.89433682,
 2159,   292.05000000,   309.47216841,
 2160,   292.05000000,   300.76108421,
 2161,     0.99000000,   296.40554210,
 2162,     0.99000000,   148.69777105,
 2163,     0.99000000,    74.84388553,
 2164,     0.99000000,    37.91694276,
 2165,     0.99000000,    19.45347138,
 2166,    17.82000000,    10.22173569,
 2167,   163.35000000,    14.02086785,
 2168,     0.99000000,    88.68543392,
 2169,   146.52000000,    44.83771696,
 2170,   437.58000000,    95.67885848,
 2171,   292.05000000,   266.62942924,
 2172,   437.58000000,   279.33971462,
 2173,   292.05000000,   358.45985731,
 2174,   437.58000000,   325.25492866,
 2175,   728.64000000,   381.41746433,
 2176,   820.71000000,   555.02873216,
 2177,   756.36000000,   687.86936608,
 2178,     1.98000000,   722.11468304,
 2179,   437.58000000,   362.04734152,
 2180,   292.05000000,   399.81367076,
 2181,   674.19000000,   345.93183538,
 2182,   383.13000000,   510.06091769,
 2183,   292.05000000,   446.59545885,
 2184,   292.05000000,   369.32272942,
 2185,   292.05000000,   330.68636471,
 2186,   292.05000000,   311.36818236,
 2187,     0.99000000,   301.70909118,
 2188,   146.52000000,   151.34954559,
 2189,     0.99000000,   148.93477279,
 2190,   146.52000000,    74.96238640,
 2191,     0.99000000,   110.74119320,
 2192,   238.59000000,    55.86559660,
 2193,     1.98000000,   147.22779830,
 2194,   308.88000000,    74.60389915,
 2195,   292.05000000,   191.74194957,
 2196,   437.58000000,   241.89597479,
 2197,   292.05000000,   339.73798739,
 2198,   292.05000000,   315.89399370,
 2199,   292.05000000,   303.97199685,
 2200,   437.58000000,   298.01099842,
 2201,   292.05000000,   367.79549921,
 2202,   437.58000000,   329.92274961,
 2203,   292.05000000,   383.75137480,
 2204,   292.05000000,   337.90068740,
 2205,   437.58000000,   314.97534370,
 2206,   292.05000000,   376.27767185,
 2207,   292.05000000,   334.16383593,
 2208,   292.05000000,   313.10691796,
 2209,   437.58000000,   302.57845898,
 2210,   292.05000000,   370.07922949,
 2211,     0.99000000,   331.06461475,
 2212,     0.99000000,   166.02730737,
 2213,     0.99000000,    83.50865369,
 2214,     0.99000000,    42.24932684,
 2215,     0.99000000,    21.61966342,
 2216,   146.52000000,    11.30483171,
 2217,   238.59000000,    78.91241586,
 2218,   238.59000000,   158.75120793,
 2219,   384.12000000,   198.67060396,
 2220,   146.52000000,   291.39530198,
 2221,     0.99000000,   218.95765099,
 2222,     0.99000000,   109.97382550,
 2223,   292.05000000,    55.48191275,
 2224,   292.05000000,   173.76595637,
 2225,   292.05000000,   232.90797819,
 2226,   292.05000000,   262.47898909,
 2227,   292.05000000,   277.26449455,
 2228,   146.52000000,   284.65724727,
 2229,   437.58000000,   215.58862364,
 2230,   292.05000000,   326.58431182,
 2231,   292.05000000,   309.31715591,
 2232,   292.05000000,   300.68357795,
 2233,   292.05000000,   296.36678898,
 2234,   292.05000000,   294.20839449,
 2235,   292.05000000,   293.12919724,
 2236,   146.52000000,   292.58959862,
 2237,   146.52000000,   219.55479931,
 2238,     1.00000000,   183.03739966,
 2239,     1.00000000,    92.01869983,
 2240,   156.42000000,    46.50934991,
 2241,   156.42000000,   101.46467496,
 2242,    27.72000000,   128.94233748,
 2243,    10.89000000,    78.33116874,
 2244,     1.00000000,    44.61058437,
 2245,     1.00000000,    22.80529218,
 2246,     1.00000000,    11.90264609,
 2247,   233.64000000,     6.45132305,
 2248,    88.11000000,   120.04566152,
 2249,     1.00000000,   104.07783076,
 2250,     1.00000000,    52.53891538,
 2251,     1.00000000,    26.76945769,
 2252,   146.52000000,    13.88472885,
 2253,   292.05000000,    80.20236442,
 2254,   292.05000000,   186.12618221,
 2255,   437.58000000,   239.08809111,
 2256,   464.31000000,   338.33404555,
 2257,   318.78000000,   401.32202278,
 2258,   464.31000000,   360.05101139,
 2259,   318.78000000,   412.18050569,
 2260,   318.78000000,   365.48025285,
 2261,    27.72000000,   342.13012642,
 2262,   173.25000000,   184.92506321,
 2263,     1.00000000,   179.08753161,
 2264,     0.99000000,    90.04376580,
 2265,    93.06000000,    45.51688290,
 2266,     1.00000000,    69.28844145,
 2267,     1.00000000,    35.14422073,
 2268,     0.99000000,    18.07211036,
 2269,   437.58000000,     9.53105518,
 2270,   384.12000000,   223.55552759,
 2271,   384.12000000,   303.83776380,
 2272,    27.72000000,   343.97888190,
 2273,   146.52000000,   185.84944095,
 2274,   437.58000000,   166.18472047,
 2275,   292.05000000,   301.88236024,
 2276,   292.05000000,   296.96618012,
 2277,   292.05000000,   294.50809006,
 2278,   292.05000000,   293.27904503,
 2279,   292.05000000,   292.66452251,
 2280,   292.05000000,   292.35726126,
 2281,     0.99000000,   292.20363063,
 2282,     0.99000000,   146.59681531,
 2283,     0.99000000,    73.79340766,
 2284,     0.99000000,    37.39170383,
 2285,     0.99000000,    19.19085191,
 2286,     0.99000000,    10.09042596,
 2287,     0.99000000,     5.54021298,
 2288,     0.99000000,     3.26510649,
 2289,     0.99000000,     2.12755324,
 2290,   223.74000000,     1.55877662,
 2291,   223.74000000,   112.64938831,
 2292,   146.52000000,   168.19469416,
 2293,   146.52000000,   157.35734708,
 2294,   146.52000000,   151.93867354,
 2295,   292.05000000,   149.22933677,
 2296,   292.05000000,   220.63966838,
 2297,   292.05000000,   256.34483419,
 2298,   292.05000000,   274.19741710,
 2299,   292.05000000,   283.12370855,
 2300,   292.05000000,   287.58685427,
 2301,   292.05000000,   289.81842714,
 2302,   292.05000000,   290.93421357,
 2303,   437.58000000,   291.49210678,
 2304,   292.05000000,   364.53605339,
 2305,   292.05000000,   328.29302670,
 2306,   146.52000000,   310.17151335,
 2307,   146.52000000,   228.34575667,
 2308,   437.58000000,   187.43287834,
 2309,   583.11000000,   312.50643917,
 2310,   728.64000000,   447.80821958,
 2311,   874.17000000,   588.22410979,
 2312,  1019.70000000,   731.19705490,
 2313,  1019.70000000,   875.44852745,
 2314,  1019.70000000,   947.57426372,
 2315,   874.17000000,   983.63713186,
 2316,  1019.70000000,   928.90356593,
 2317,   874.17000000,   974.30178297,
 2318,  1019.70000000,   924.23589148,
 2319,   874.17000000,   971.96794574,
 2320,  1019.70000000,   923.06897287,
 2321,  1019.70000000,   971.38448644,
 2322,   874.17000000,   995.54224322,
 2323,   966.24000000,   934.85612161,
 2324,   820.71000000,   950.54806080,
 2325,   802.89000000,   885.62903040,
 2326,   437.58000000,   844.25951520,
 2327,   728.64000000,   640.91975760,
 2328,   874.17000000,   684.77987880,
 2329,   728.64000000,   779.47493940,
 2330,   728.64000000,   754.05746970,
 2331,   583.11000000,   741.34873485,
 2332,   437.58000000,   662.22936743,
 2333,   583.11000000,   549.90468371,
 2334,   583.11000000,   566.50734186,
 2335,   437.58000000,   574.80867093,
 2336,   730.62000000,   506.19433546,
 2337,   900.90000000,   618.40716773,
 2338,   755.37000000,   759.65358387,
 2339,   437.58000000,   757.51179193,
 2340,   437.58000000,   597.54589597,
 2341,   583.11000000,   517.56294798,
 2342,   583.11000000,   550.33647399,
 2343,   675.18000000,   566.72323700,
 2344,   529.65000000,   620.95161850,
 2345,   292.05000000,   575.30080925,
 2346,   437.58000000,   433.67540462,
 2347,   583.11000000,   435.62770231,
 2348,   728.64000000,   509.36885116,
 2349,   778.14000000,   619.00442558,
 2350,   609.84000000,   698.57221279,
 2351,   716.76000000,   654.20610639,
 2352,   533.61000000,   685.48305320,
 2353,   437.58000000,   609.54652660,
 2354,   583.11000000,   523.56326330,
 2355,   728.64000000,   553.33663165,
 2356,   583.11000000,   640.98831582,
 2357,   728.64000000,   612.04915791,
 2358,   583.11000000,   670.34457896,
 2359,   675.18000000,   626.72728948,
 2360,   652.41000000,   650.95364474,
 2361,   318.78000000,   651.68182237,
 2362,   173.25000000,   485.23091118,
 2363,   146.52000000,   329.24045559,
 2364,   292.05000000,   237.88022780,
 2365,   292.05000000,   264.96511390,
 2366,   292.05000000,   278.50755695,
 2367,   738.54000000,   285.27877847,
 2368,   437.58000000,   511.90938924,
 2369,   437.58000000,   474.74469462,
 2370,   292.05000000,   456.16234731,
 2371,   583.11000000,   374.10617365,
 2372,   675.18000000,   478.60808683,
 2373,   529.65000000,   576.89404341,
 2374,   583.11000000,   553.27202171,
 2375,   583.11000000,   568.19101085,
 2376,   146.52000000,   575.65050543,
 2377,     0.99000000,   361.08525271,
 2378,   173.25000000,   181.03762636,
 2379,   173.25000000,   177.14381318,
 2380,   146.52000000,   175.19690659,
 2381,   146.52000000,   160.85845329,
 2382,   437.58000000,   153.68922665,
 2383,   728.64000000,   295.63461332,
 2384,   662.31000000,   512.13730666,
 2385,   675.18000000,   587.22365333,
 2386,   529.65000000,   631.20182667,
 2387,   437.58000000,   580.42591333,
 2388,   583.11000000,   509.00295667,
 2389,   437.58000000,   546.05647833,
 2390,   724.68000000,   491.81823917,
 2391,   755.37000000,   608.24911958,
 2392,   609.84000000,   681.80955979,
 2393,   593.01000000,   645.82477990,
 2394,   447.48000000,   619.41738995,
 2395,   593.01000000,   533.44869497,
 2396,   820.71000000,   563.22934749,
 2397,   675.18000000,   691.96967374,
 2398,   318.78000000,   683.57483687,
 2399,   583.11000000,   501.17741844,
 2400,   583.11000000,   542.14370922,
 2401,   583.11000000,   562.62685461,
 2402,   583.11000000,   572.86842730,
 2403,   583.11000000,   577.98921365,
 2404,   292.05000000,   580.54960683,
 2405,   292.05000000,   436.29980341,
 2406,   292.05000000,   364.17490171,
 2407,   437.58000000,   328.11245085,
 2408,   292.05000000,   382.84622543,
 2409,   146.52000000,   337.44811271,
 2410,   583.11000000,   241.98405636,
 2411,   583.11000000,   412.54702818,
 2412,   728.64000000,   497.82851409,
 2413,   832.59000000,   613.23425704,
 2414,    93.06000000,   722.91212852,
 2415,   146.52000000,   407.98606426,
 2416,   318.78000000,   277.25303213,
 2417,   609.84000000,   298.01651607,
 2418,   609.84000000,   453.92825803,
 2419,   292.05000000,   531.88412902,
 2420,   583.11000000,   411.96706451,
 2421,   652.41000000,   497.53853225,
 2422,   652.41000000,   574.97426613,
 2423,   506.88000000,   613.69213306,
 2424,   361.35000000,   560.28606653,
 2425,   361.35000000,   460.81803327,
