TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 1674,     0.46830000,     0.44488500,     0.02341500,     6.61953560,     0.00000000,     6.61953560,
 1675,     0.46830000,     0.44488500,     0.02341500,     6.65878524,     0.00000000,     6.65878524,
 1676,     0.46830000,     0.44488500,     0.02341500,     6.69098193,     0.00000000,     6.69098193,
 1677,     0.46830000,     0.44488500,     0.02341500,     6.71753627,     0.00000000,     6.71753627,
 1678,     0.46830000,     0.44488500,     0.02341500,     6.73938864,     0.00000000,     6.73938864,
 1679,     0.46830000,     0.44488500,     0.02341500,     6.75759699,     0.00000000,     6.75759699,
 1680,     0.46830000,     0.44488500,     0.02341500,     6.77246695,     0.00000000,     6.77246695,
 1681,     0.52670000,     0.50036500,     0.02633500,     6.78793146,     0.00000000,     6.78793146,
 1682,     0.52670000,     0.50036500,     0.02633500,     6.80793599,     0.00000000,     6.80793599,
 1683,     0.52670000,     0.50036500,     0.02633500,     6.83532159,     0.00000000,     6.83532159,
 1684,     0.52670000,     0.50036500,     0.02633500,     6.87404265,     0.00000000,     6.87404265,
 1685,     0.52670000,     0.50036500,     0.02633500,     6.92762998,     0.00000000,     6.92762998,
 1686,     0.52670000,     0.50036500,     0.02633500,     6.99445723,     0.00000000,     6.99445723,
 1687,     0.52670000,     0.50036500,     0.02633500,     7.06927323,     0.00000000,     7.06927323,
 1688,     0.52670000,     0.50036500,     0.02633500,     7.14713884,     0.00000000,     7.14713884,
 1689,     0.52670000,     0.50036500,     0.02633500,     7.22446373,     0.00000000,     7.22446373,
 1690,     0.52670000,     0.50036500,     0.02633500,     7.29756350,     0.00000000,     7.29756350,
 1691,     0.52670000,     0.50036500,     0.02633500,     7.36437330,     0.00000000,     7.36437330,
 1692,     0.52670000,     0.50036500,     0.02633500,     7.42370038,     0.00000000,     7.42370038,
 1693,     0.52670000,     0.50036500,     0.02633500,     7.47346850,     0.00000000,     7.47346850,
 1694,     0.52670000,     0.50036500,     0.02633500,     7.51305919,     0.00000000,     7.51305919,
 1695,     0.52670000,     0.50036500,     0.02633500,     7.54502573,     0.00000000,     7.54502573,
 1696,     0.52670000,     0.50036500,     0.02633500,     7.57119107,     0.00000000,     7.57119107,
 1697,     0.52670000,     0.50036500,     0.02633500,     7.59257123,     0.00000000,     7.59257123,
 1698,     0.52670000,     0.50036500,     0.02633500,     7.61049149,     0.00000000,     7.61049149,
 1699,     0.52670000,     0.50036500,     0.02633500,     7.62524168,     0.00000000,     7.62524168,
 1700,     0.52670000,     0.50036500,     0.02633500,     7.63734133,     0.00000000,     7.63734133,
 1701,     0.52670000,     0.50036500,     0.02633500,     7.64732057,     0.00000000,     7.64732057,
 1702,     0.52670000,     0.50036500,     0.02633500,     7.65553279,     0.00000000,     7.65553279,
 1703,     0.52670000,     0.50036500,     0.02633500,     7.66237557,     0.00000000,     7.66237557,
 1704,     0.52670000,     0.50036500,     0.02633500,     7.66796376,     0.00000000,     7.66796376,
 1705,     1.46040000,     1.38738000,     0.07302000,     7.72343210,     0.00000000,     7.72343210,
 1706,     1.46040000,     1.38738000,     0.07302000,     7.88543742,     0.00000000,     7.88543742,
 1707,     1.46040000,     1.38738000,     0.07302000,     8.19297962,     0.00000000,     8.19297962,
 1708,     1.46040000,     1.38738000,     0.07302000,     8.70340856,     0.00000000,     8.70340856,
 1709,     1.46040000,     1.38738000,     0.07302000,     9.47115622,     0.00000000,     9.47115622,
 1710,     1.46040000,     1.38738000,     0.07302000,    10.46526566,     0.00000000,    10.46526566,
 1711,     1.46040000,     1.38738000,     0.07302000,    11.60031260,     0.00000000,    11.60031260,
 1712,     1.46040000,     1.38738000,     0.07302000,    12.79512811,     0.00000000,    12.79512811,
 1713,     1.46040000,     1.38738000,     0.07302000,    13.98974040,     0.00000000,    13.98974040,
 1714,     1.46040000,     1.38738000,     0.07302000,    15.12414238,     0.00000000,    15.12414238,
 1715,     1.46040000,     1.38738000,     0.07302000,    16.16238456,     0.00000000,    16.16238456,
 1716,     1.46040000,     1.38738000,     0.07302000,    17.08539743,     0.00000000,    17.08539743,
 1717,     1.46040000,     1.38738000,     0.07302000,    17.85998594,     0.00000000,    17.85998594,
 1718,     1.46040000,     1.38738000,     0.07302000,    18.47626219,     0.00000000,    18.47626219,
 1719,     1.46040000,     1.38738000,     0.07302000,    18.97449728,     0.00000000,    18.97449728,
 1720,     1.46040000,     1.38738000,     0.07302000,    19.38365302,     0.00000000,    19.38365302,
 1721,     1.46040000,     1.38738000,     0.07302000,    19.71997378,     0.00000000,    19.71997378,
 1722,     1.46040000,     1.38738000,     0.07302000,    20.00464792,     0.00000000,    20.00464792,
 1723,     1.46040000,     1.38738000,     0.07302000,    20.24047408,     0.00000000,    20.24047408,
 1724,     1.46040000,     1.38738000,     0.07302000,    20.43392358,     0.00000000,    20.43392358,
 1725,     1.46040000,     1.38738000,     0.07302000,    20.59347174,     0.00000000,    20.59347174,
 1726,     1.46040000,     1.38738000,     0.07302000,    20.72476879,     0.00000000,    20.72476879,
 1727,     1.46040000,     1.38738000,     0.07302000,    20.83417122,     0.00000000,    20.83417122,
 1728,     1.46040000,     1.38738000,     0.07302000,    20.92351536,     0.00000000,    20.92351536,
 1729,     0.33750000,     0.32062500,     0.01687500,    20.93616501,     0.00000000,    20.93616501,
 1730,     0.33750000,     0.32062500,     0.01687500,    20.80664061,     0.00000000,    20.80664061,
 1731,     0.33750000,     0.32062500,     0.01687500,    20.49069743,     0.00000000,    20.49069743,
 1732,     0.33750000,     0.32062500,     0.01687500,    19.92179465,     0.00000000,    19.92179465,
 1733,     0.33750000,     0.32062500,     0.01687500,    19.03530581,     0.00000000,    19.03530581,
 1734,     0.33750000,     0.32062500,     0.01687500,    17.87051122,     0.00000000,    17.87051122,
 1735,     0.33750000,     0.32062500,     0.01687500,    16.53075258,     0.00000000,    16.53075258,
 1736,     0.33750000,     0.32062500,     0.01687500,    15.11455777,     0.00000000,    15.11455777,
 1737,     0.33750000,     0.32062500,     0.01687500,    13.69511408,     0.00000000,    13.69511408,
 1738,     0.33750000,     0.32062500,     0.01687500,    12.34504379,     0.00000000,    12.34504379,
 1739,     0.33750000,     0.32062500,     0.01687500,    11.10879604,     0.00000000,    11.10879604,
 1740,     0.33750000,     0.32062500,     0.01687500,    10.00930448,     0.00000000,    10.00930448,
 1741,     0.33750000,     0.32062500,     0.01687500,     9.08649063,     0.00000000,     9.08649063,
 1742,     0.33750000,     0.32062500,     0.01687500,     8.35224602,     0.00000000,     8.35224602,
 1743,     0.33750000,     0.32062500,     0.01687500,     7.75836706,     0.00000000,     7.75836706,
 1744,     0.33750000,     0.32062500,     0.01687500,     7.27009921,     0.00000000,     7.27009921,
 1745,     0.33750000,     0.32062500,     0.01687500,     6.86790640,     0.00000000,     6.86790640,
 1746,     0.33750000,     0.32062500,     0.01687500,     6.52630682,     0.00000000,     6.52630682,
 1747,     0.33750000,     0.32062500,     0.01687500,     6.24269409,     0.00000000,     6.24269409,
 1748,     0.33750000,     0.32062500,     0.01687500,     6.01004502,     0.00000000,     6.01004502,
 1749,     0.33750000,     0.32062500,     0.01687500,     5.81816687,     0.00000000,     5.81816687,
 1750,     0.33750000,     0.32062500,     0.01687500,     5.66026449,     0.00000000,     5.66026449,
 1751,     0.33750000,     0.32062500,     0.01687500,     5.52869333,     0.00000000,     5.52869333,
 1752,     0.33750000,     0.32062500,     0.01687500,     5.42124497,     0.00000000,     5.42124497,
 1753,     0.41750000,     0.39662500,     0.02087500,     5.33684030,     0.00000000,     5.33684030,
 1754,     0.41750000,     0.39662500,     0.02087500,     5.27734761,     0.00000000,     5.27734761,
 1755,     0.41750000,     0.39662500,     0.02087500,     5.24312230,     0.00000000,     5.24312230,
 1756,     0.41750000,     0.39662500,     0.02087500,     5.23634796,     0.00000000,     5.23634796,
 1757,     0.41750000,     0.39662500,     0.02087500,     5.26074987,     0.00000000,     5.26074987,
 1758,     0.41750000,     0.39662500,     0.02087500,     5.31137203,     0.00000000,     5.31137203,
 1759,     0.41750000,     0.39662500,     0.02087500,     5.38021270,     0.00000000,     5.38021270,
 1760,     0.41750000,     0.39662500,     0.02087500,     5.45929345,     0.00000000,     5.45929345,
 1761,     0.41750000,     0.39662500,     0.02087500,     5.54228141,     0.00000000,     5.54228141,
 1762,     0.41750000,     0.39662500,     0.02087500,     5.62352323,     0.00000000,     5.62352323,
 1763,     0.41750000,     0.39662500,     0.02087500,     5.69857365,     0.00000000,     5.69857365,
 1764,     0.41750000,     0.39662500,     0.02087500,     5.76579878,     0.00000000,     5.76579878,
 1765,     0.41750000,     0.39662500,     0.02087500,     5.82235444,     0.00000000,     5.82235444,
 1766,     0.41750000,     0.39662500,     0.02087500,     5.86739345,     0.00000000,     5.86739345,
 1767,     0.41750000,     0.39662500,     0.02087500,     5.90411029,     0.00000000,     5.90411029,
 1768,     0.41750000,     0.39662500,     0.02087500,     5.93490111,     0.00000000,     5.93490111,
 1769,     0.41750000,     0.39662500,     0.02087500,     5.96115775,     0.00000000,     5.96115775,
 1770,     0.41750000,     0.39662500,     0.02087500,     5.98469563,     0.00000000,     5.98469563,
 1771,     0.41750000,     0.39662500,     0.02087500,     6.00490136,     0.00000000,     6.00490136,
 1772,     0.41750000,     0.39662500,     0.02087500,     6.02147623,     0.00000000,     6.02147623,
 1773,     0.41750000,     0.39662500,     0.02087500,     6.03514642,     0.00000000,     6.03514642,
 1774,     0.41750000,     0.39662500,     0.02087500,     6.04639603,     0.00000000,     6.04639603,
 1775,     0.41750000,     0.39662500,     0.02087500,     6.05576970,     0.00000000,     6.05576970,
 1776,     0.41750000,     0.39662500,     0.02087500,     6.06342476,     0.00000000,     6.06342476,
 1777,     0.52870000,     0.50226500,     0.02643500,     6.07580478,     0.00000000,     6.07580478,
 1778,     0.52870000,     0.50226500,     0.02643500,     6.09985076,     0.00000000,     6.09985076,
 1779,     0.52880000,     0.50236000,     0.02644000,     6.14040625,     0.00000000,     6.14040625,
 1780,     0.52870000,     0.50226500,     0.02643500,     6.20447881,     0.00000000,     6.20447881,
 1781,     0.52880000,     0.50236000,     0.02644000,     6.29861543,     0.00000000,     6.29861543,
 1782,     0.52880000,     0.50236000,     0.02644000,     6.41928644,     0.00000000,     6.41928644,
 1783,     0.52880000,     0.50236000,     0.02644000,     6.55636621,     0.00000000,     6.55636621,
 1784,     0.52870000,     0.50226500,     0.02643500,     6.70024568,     0.00000000,     6.70024568,
 1785,     0.52880000,     0.50236000,     0.02644000,     6.84385918,     0.00000000,     6.84385918,
 1786,     0.52870000,     0.50226500,     0.02643500,     6.98008684,     0.00000000,     6.98008684,
 1787,     0.52870000,     0.50226500,     0.02643500,     7.10472070,     0.00000000,     7.10472070,
 1788,     0.52880000,     0.50236000,     0.02644000,     7.21548257,     0.00000000,     7.21548257,
 1789,     0.52870000,     0.50226500,     0.02643500,     7.30841881,     0.00000000,     7.30841881,
 1790,     0.52880000,     0.50236000,     0.02644000,     7.38235075,     0.00000000,     7.38235075,
 1791,     0.52870000,     0.50226500,     0.02643500,     7.44209117,     0.00000000,     7.44209117,
 1792,     0.52870000,     0.50226500,     0.02643500,     7.49109998,     0.00000000,     7.49109998,
 1793,     0.52880000,     0.50236000,     0.02644000,     7.53132060,     0.00000000,     7.53132060,
 1794,     0.52880000,     0.50236000,     0.02644000,     7.56527799,     0.00000000,     7.56527799,
 1795,     0.52870000,     0.50226500,     0.02643500,     7.59335828,     0.00000000,     7.59335828,
 1796,     0.52880000,     0.50236000,     0.02644000,     7.61639842,     0.00000000,     7.61639842,
 1797,     0.52880000,     0.50236000,     0.02644000,     7.63541525,     0.00000000,     7.63541525,
 1798,     0.52870000,     0.50226500,     0.02643500,     7.65107664,     0.00000000,     7.65107664,
 1799,     0.52880000,     0.50236000,     0.02644000,     7.66413478,     0.00000000,     7.66413478,
 1800,     0.52870000,     0.50226500,     0.02643500,     7.67480375,     0.00000000,     7.67480375,
 1801,     0.57330000,     0.54463500,     0.02866500,     7.68604397,     0.00000000,     7.68604397,
 1802,     0.57330000,     0.54463500,     0.02866500,     7.70084227,     0.00000000,     7.70084227,
 1803,     0.57330000,     0.54463500,     0.02866500,     7.72134504,     0.00000000,     7.72134504,
 1804,     0.57330000,     0.54463500,     0.02866500,     7.75055557,     0.00000000,     7.75055557,
 1805,     0.57330000,     0.54463500,     0.02866500,     7.79116028,     0.00000000,     7.79116028,
 1806,     0.57330000,     0.54463500,     0.02866500,     7.84190178,     0.00000000,     7.84190178,
 1807,     0.57330000,     0.54463500,     0.02866500,     7.89878066,     0.00000000,     7.89878066,
 1808,     0.57330000,     0.54463500,     0.02866500,     7.95802024,     0.00000000,     7.95802024,
 1809,     0.57330000,     0.54463500,     0.02866500,     8.01687168,     0.00000000,     8.01687168,
 1810,     0.57330000,     0.54463500,     0.02866500,     8.07252674,     0.00000000,     8.07252674,
