TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 6724,     1.41290000,     1.34225500,     0.07064500,     9.73840276,     0.00000000,     9.73840276,
 6725,     1.41290000,     1.34225500,     0.07064500,    10.64351493,     0.00000000,    10.64351493,
 6726,     1.41290000,     1.34225500,     0.07064500,    11.68171138,     0.00000000,    11.68171138,
 6727,     1.41290000,     1.34225500,     0.07064500,    12.77742498,     0.00000000,    12.77742498,
 6728,     1.41290000,     1.34225500,     0.07064500,    13.87464130,     0.00000000,    13.87464130,
 6729,     1.41290000,     1.34225500,     0.07064500,    14.91760658,     0.00000000,    14.91760658,
 6730,     1.41290000,     1.34225500,     0.07064500,    15.87246041,     0.00000000,    15.87246041,
 6731,     1.41290000,     1.34225500,     0.07064500,    16.72155770,     0.00000000,    16.72155770,
 6732,     1.41290000,     1.34225500,     0.07064500,    17.43417714,     0.00000000,    17.43417714,
 6733,     1.41290000,     1.34225500,     0.07064500,    18.00116845,     0.00000000,    18.00116845,
 6734,     1.41290000,     1.34225500,     0.07064500,    18.45969033,     0.00000000,    18.45969033,
 6735,     1.41290000,     1.34225500,     0.07064500,    18.83650898,     0.00000000,    18.83650898,
 6736,     1.41290000,     1.34225500,     0.07064500,    19.14665862,     0.00000000,    19.14665862,
 6737,     1.41290000,     1.34225500,     0.07064500,    19.40974770,     0.00000000,    19.40974770,
 6738,     1.41290000,     1.34225500,     0.07064500,    19.62799819,     0.00000000,    19.62799819,
 6739,     1.41290000,     1.34225500,     0.07064500,    19.80703015,     0.00000000,    19.80703015,
 6740,     1.41290000,     1.34225500,     0.07064500,    19.95468736,     0.00000000,    19.95468736,
 6741,     1.41290000,     1.34225500,     0.07064500,    20.07619905,     0.00000000,    20.07619905,
 6742,     1.41290000,     1.34225500,     0.07064500,    20.17744767,     0.00000000,    20.17744767,
 6743,     1.41290000,     1.34225500,     0.07064500,    20.26013309,     0.00000000,    20.26013309,
 6744,     0.99540000,     0.94563000,     0.04977000,    20.30570018,     0.00000000,    20.30570018,
 6745,     0.99540000,     0.94563000,     0.04977000,    20.29117193,     0.00000000,    20.29117193,
 6746,     0.99540000,     0.94563000,     0.04977000,    20.20146659,     0.00000000,    20.20146659,
 6747,     0.99540000,     0.94563000,     0.04977000,    20.01309525,     0.00000000,    20.01309525,
 6748,     0.99540000,     0.94563000,     0.04977000,    19.70245971,     0.00000000,    19.70245971,
 6749,     0.99540000,     0.94563000,     0.04977000,    19.28522039,     0.00000000,    19.28522039,
 6750,     0.99540000,     0.94563000,     0.04977000,    18.80011303,     0.00000000,    18.80011303,
 6751,     0.99540000,     0.94563000,     0.04977000,    18.28424001,     0.00000000,    18.28424001,
 6752,     0.99540000,     0.94563000,     0.04977000,    17.76536021,     0.00000000,    17.76536021,
 6753,     0.99540000,     0.94563000,     0.04977000,    17.27070959,     0.00000000,    17.27070959,
 6754,     0.99540000,     0.94563000,     0.04977000,    16.81744029,     0.00000000,    16.81744029,
 6755,     0.99540000,     0.94563000,     0.04977000,    16.41407910,     0.00000000,    16.41407910,
 6756,     0.99540000,     0.94563000,     0.04977000,    16.07546904,     0.00000000,    16.07546904,
 6757,     0.99540000,     0.94563000,     0.04977000,    15.80603151,     0.00000000,    15.80603151,
 6758,     0.99540000,     0.94563000,     0.04977000,    15.58796148,     0.00000000,    15.58796148,
 6759,     0.99540000,     0.94563000,     0.04977000,    15.40837614,     0.00000000,    15.40837614,
 6760,     0.99540000,     0.94563000,     0.04977000,    15.26001189,     0.00000000,    15.26001189,
 6761,     0.99540000,     0.94563000,     0.04977000,    15.13339444,     0.00000000,    15.13339444,
 6762,     0.99540000,     0.94563000,     0.04977000,    15.02794577,     0.00000000,    15.02794577,
 6763,     0.99540000,     0.94563000,     0.04977000,    14.94144564,     0.00000000,    14.94144564,
 6764,     0.99540000,     0.94563000,     0.04977000,    14.87010436,     0.00000000,    14.87010436,
 6765,     0.99540000,     0.94563000,     0.04977000,    14.81139544,     0.00000000,    14.81139544,
 6766,     0.99540000,     0.94563000,     0.04977000,    14.76247661,     0.00000000,    14.76247661,
 6767,     0.99540000,     0.94563000,     0.04977000,    14.72252675,     0.00000000,    14.72252675,
 6768,     0.42000000,     0.39900000,     0.02100000,    14.65818675,     0.00000000,    14.65818675,
 6769,     0.42000000,     0.39900000,     0.02100000,    14.53353132,     0.00000000,    14.53353132,
 6770,     0.42000000,     0.39900000,     0.02100000,    14.32351643,     0.00000000,    14.32351643,
 6771,     0.42000000,     0.39900000,     0.02100000,    13.99187630,     0.00000000,    13.99187630,
 6772,     0.42000000,     0.39900000,     0.02100000,    13.50474933,     0.00000000,    13.50474933,
 6773,     0.42000000,     0.39900000,     0.02100000,    12.88043381,     0.00000000,    12.88043381,
 6774,     0.42000000,     0.39900000,     0.02100000,    12.17134227,     0.00000000,    12.17134227,
 6775,     0.42000000,     0.39900000,     0.02100000,    11.42714939,     0.00000000,    11.42714939,
 6776,     0.42000000,     0.39900000,     0.02100000,    10.68440923,     0.00000000,    10.68440923,
 6777,     0.42000000,     0.39900000,     0.02100000,     9.97992850,     0.00000000,     9.97992850,
 6778,     0.42000000,     0.39900000,     0.02100000,     9.33539961,     0.00000000,     9.33539961,
 6779,     0.42000000,     0.39900000,     0.02100000,     8.76257430,     0.00000000,     8.76257430,
 6780,     0.42000000,     0.39900000,     0.02100000,     8.28190928,     0.00000000,     8.28190928,
 6781,     0.42000000,     0.39900000,     0.02100000,     7.89949804,     0.00000000,     7.89949804,
 6782,     0.42000000,     0.39900000,     0.02100000,     7.59043663,     0.00000000,     7.59043663,
 6783,     0.42000000,     0.39900000,     0.02100000,     7.33684825,     0.00000000,     7.33684825,
 6784,     0.42000000,     0.39900000,     0.02100000,     7.12872216,     0.00000000,     7.12872216,
 6785,     0.42000000,     0.39900000,     0.02100000,     6.95300089,     0.00000000,     6.95300089,
 6786,     0.42000000,     0.39900000,     0.02100000,     6.80767115,     0.00000000,     6.80767115,
 6787,     0.42000000,     0.39900000,     0.02100000,     6.68845637,     0.00000000,     6.68845637,
 6788,     0.42000000,     0.39900000,     0.02100000,     6.59013356,     0.00000000,     6.59013356,
 6789,     0.42000000,     0.39900000,     0.02100000,     6.50922072,     0.00000000,     6.50922072,
 6790,     0.42000000,     0.39900000,     0.02100000,     6.44180060,     0.00000000,     6.44180060,
 6791,     0.42000000,     0.39900000,     0.02100000,     6.38674157,     0.00000000,     6.38674157,
 6792,     0.22960000,     0.21812000,     0.01148000,     6.33088829,     0.00000000,     6.33088829,
 6793,     0.22960000,     0.21812000,     0.01148000,     6.26119545,     0.00000000,     6.26119545,
 6794,     0.22960000,     0.21812000,     0.01148000,     6.16821837,     0.00000000,     6.16821837,
 6795,     0.22960000,     0.21812000,     0.01148000,     6.03889828,     0.00000000,     6.03889828,
 6796,     0.22960000,     0.21812000,     0.01148000,     5.86166658,     0.00000000,     5.86166658,
 6797,     0.22960000,     0.21812000,     0.01148000,     5.64168513,     0.00000000,     5.64168513,
 6798,     0.22960000,     0.21812000,     0.01148000,     5.39603266,     0.00000000,     5.39603266,
 6799,     0.22960000,     0.21812000,     0.01148000,     5.14074963,     0.00000000,     5.14074963,
 6800,     0.22960000,     0.21812000,     0.01148000,     4.88746875,     0.00000000,     4.88746875,
 6801,     0.22960000,     0.21812000,     0.01148000,     4.64817092,     0.00000000,     4.64817092,
 6802,     0.22960000,     0.21812000,     0.01148000,     4.42950496,     0.00000000,     4.42950496,
 6803,     0.22960000,     0.21812000,     0.01148000,     4.23535953,     0.00000000,     4.23535953,
 6804,     0.22960000,     0.21812000,     0.01148000,     4.07250376,     0.00000000,     4.07250376,
 6805,     0.22960000,     0.21812000,     0.01148000,     3.94295398,     0.00000000,     3.94295398,
 6806,     0.22960000,     0.21812000,     0.01148000,     3.83837025,     0.00000000,     3.83837025,
 6807,     0.22960000,     0.21812000,     0.01148000,     3.75280405,     0.00000000,     3.75280405,
 6808,     0.22960000,     0.21812000,     0.01148000,     3.68294283,     0.00000000,     3.68294283,
 6809,     0.22960000,     0.21812000,     0.01148000,     3.62446587,     0.00000000,     3.62446587,
 6810,     0.22960000,     0.21812000,     0.01148000,     3.57637623,     0.00000000,     3.57637623,
 6811,     0.22960000,     0.21812000,     0.01148000,     3.53692803,     0.00000000,     3.53692803,
 6812,     0.22960000,     0.21812000,     0.01148000,     3.50439299,     0.00000000,     3.50439299,
 6813,     0.22960000,     0.21812000,     0.01148000,     3.47761891,     0.00000000,     3.47761891,
 6814,     0.22960000,     0.21812000,     0.01148000,     3.45530958,     0.00000000,     3.45530958,
 6815,     0.22960000,     0.21812000,     0.01148000,     3.43709053,     0.00000000,     3.43709053,
 6816,     0.17080000,     0.16226000,     0.00854000,     3.41883759,     0.00000000,     3.41883759,
 6817,     0.17080000,     0.16226000,     0.00854000,     3.39648844,     0.00000000,     3.39648844,
 6818,     0.17080000,     0.16226000,     0.00854000,     3.36709270,     0.00000000,     3.36709270,
 6819,     0.17080000,     0.16226000,     0.00854000,     3.32658677,     0.00000000,     3.32658677,
 6820,     0.17080000,     0.16226000,     0.00854000,     3.27138742,     0.00000000,     3.27138742,
 6821,     0.17080000,     0.16226000,     0.00854000,     3.20306281,     0.00000000,     3.20306281,
 6822,     0.17080000,     0.16226000,     0.00854000,     3.12687957,     0.00000000,     3.12687957,
 6823,     0.17080000,     0.16226000,     0.00854000,     3.04777985,     0.00000000,     3.04777985,
 6824,     0.17080000,     0.16226000,     0.00854000,     2.96934263,     0.00000000,     2.96934263,
 6825,     0.17080000,     0.16226000,     0.00854000,     2.89526214,     0.00000000,     2.89526214,
 6826,     0.17080000,     0.16226000,     0.00854000,     2.82757633,     0.00000000,     2.82757633,
 6827,     0.17080000,     0.16226000,     0.00854000,     2.76748608,     0.00000000,     2.76748608,
 6828,     0.17080000,     0.16226000,     0.00854000,     2.71708189,     0.00000000,     2.71708189,
 6829,     0.17080000,     0.16226000,     0.00854000,     2.67698643,     0.00000000,     2.67698643,
 6830,     0.17080000,     0.16226000,     0.00854000,     2.64462125,     0.00000000,     2.64462125,
 6831,     0.17080000,     0.16226000,     0.00854000,     2.61814835,     0.00000000,     2.61814835,
 6832,     0.17080000,     0.16226000,     0.00854000,     2.59654473,     0.00000000,     2.59654473,
 6833,     0.17080000,     0.16226000,     0.00854000,     2.57847606,     0.00000000,     2.57847606,
 6834,     0.17080000,     0.16226000,     0.00854000,     2.56362485,     0.00000000,     2.56362485,
 6835,     0.17080000,     0.16226000,     0.00854000,     2.55144232,     0.00000000,     2.55144232,
 6836,     0.17080000,     0.16226000,     0.00854000,     2.54139473,     0.00000000,     2.54139473,
 6837,     0.17080000,     0.16226000,     0.00854000,     2.53312627,     0.00000000,     2.53312627,
 6838,     0.17080000,     0.16226000,     0.00854000,     2.52623662,     0.00000000,     2.52623662,
 6839,     0.17080000,     0.16226000,     0.00854000,     2.52061015,     0.00000000,     2.52061015,
 6840,     0.31170000,     0.29611500,     0.01558500,     2.52363602,     0.00000000,     2.52363602,
 6841,     0.31170000,     0.29611500,     0.01558500,     2.54368502,     0.00000000,     2.54368502,
 6842,     0.31170000,     0.29611500,     0.01558500,     2.58646343,     0.00000000,     2.58646343,
 6843,     0.31170000,     0.29611500,     0.01558500,     2.66046196,     0.00000000,     2.66046196,
 6844,     0.31170000,     0.29611500,     0.01558500,     2.77383842,     0.00000000,     2.77383842,
 6845,     0.31170000,     0.29611500,     0.01558500,     2.92178317,     0.00000000,     2.92178317,
 6846,     0.31170000,     0.29611500,     0.01558500,     3.09136432,     0.00000000,     3.09136432,
 6847,     0.31170000,     0.29611500,     0.01558500,     3.27027172,     0.00000000,     3.27027172,
 6848,     0.31170000,     0.29611500,     0.01558500,     3.44938371,     0.00000000,     3.44938371,
 6849,     0.31170000,     0.29611500,     0.01558500,     3.61961424,     0.00000000,     3.61961424,
 6850,     0.31170000,     0.29611500,     0.01558500,     3.77545653,     0.00000000,     3.77545653,
 6851,     0.31170000,     0.29611500,     0.01558500,     3.91403288,     0.00000000,     3.91403288,
 6852,     0.31170000,     0.29611500,     0.01558500,     4.03033400,     0.00000000,     4.03033400,
 6853,     0.31170000,     0.29611500,     0.01558500,     4.12286776,     0.00000000,     4.12286776,
 6854,     0.31170000,     0.29611500,     0.01558500,     4.19769591,     0.00000000,     4.19769591,
 6855,     0.31170000,     0.29611500,     0.01558500,     4.25918384,     0.00000000,     4.25918384,
 6856,     0.31170000,     0.29611500,     0.01558500,     4.30978289,     0.00000000,     4.30978289,
 6857,     0.31170000,     0.29611500,     0.01558500,     4.35269050,     0.00000000,     4.35269050,
 6858,     0.31170000,     0.29611500,     0.01558500,     4.38827785,     0.00000000,     4.38827785,
 6859,     0.31170000,     0.29611500,     0.01558500,     4.41747034,     0.00000000,     4.41747034,
 6860,     0.31170000,     0.29611500,     0.01558500,     4.44154696,     0.00000000,     4.44154696,
